id,image_id,score
47,047.02.jpg,0.2
47,047.03.jpg,0.0
47,047.04.jpg,0.2
47,047.05.jpg,0.0
47,047.06.jpg,0.0
48,048.00.jpg,1.0
48,048.01.jpg,0.625
48,048.02.jpg,0.625
48,048.03.jpg,0.625
48,048.04.jpg,0.625
48,048.05.jpg,0.625
48,048.06.jpg,0.75
48,048.07.jpg,0.625
48,048.08.jpg,0.375
48,048.09.jpg,0.5
48,048.10.jpg,0.625
48,048.11.jpg,0.625
48,048.12.jpg,0.625
48,048.13.jpg,0.375
48,048.14.jpg,0.375
48,048.15.jpg,0.375
48,048.16.jpg,0.625
49,049.00.jpg,1.0
49,049.01.jpg,0.6
49,049.02.jpg,0.6
49,049.03.jpg,0.6
49,049.04.jpg,0.6
49,049.05.jpg,0.6
49,049.06.jpg,0.6
49,049.07.jpg,0.4
49,049.08.jpg,0.4
49,049.09.jpg,0.4
50,050.00.jpg,0.9
50,050.01.jpg,0.9
50,050.02.jpg,0.9
50,050.03.jpg,0.9
50,050.04.jpg,0.9
50,050.05.jpg,0.8
50,050.06.jpg,0.8
50,050.07.jpg,0.8
50,050.08.jpg,0.8
50,050.09.jpg,0.9
50,050.10.jpg,0.9
50,050.11.jpg,0.9
50,050.12.jpg,0.7
50,050.13.jpg,0.7
50,050.14.jpg,0.6
50,050.15.jpg,0.7
50,050.16.jpg,0.8
50,050.17.jpg,0.8
50,050.18.jpg,0.8
50,050.19.jpg,0.8
50,050.20.jpg,0.8
50,050.21.jpg,0.5
50,050.22.jpg,0.8
50,050.23.jpg,0.7
50,050.24.jpg,0.8
50,050.25.jpg,0.6
50,050.26.jpg,0.8
50,050.27.jpg,0.8
50,050.28.jpg,0.7
50,050.29.jpg,0.8
50,050.30.jpg,0.7
50,050.31.jpg,0.8
50,050.32.jpg,0.6
50,050.33.jpg,0.4
50,050.34.jpg,0.6
50,050.35.jpg,0.5
50,050.36.jpg,0.5
50,050.37.jpg,0.8
50,050.38.jpg,0.6
50,050.39.jpg,0.8
50,050.40.jpg,0.7
50,050.41.jpg,0.7
50,050.42.jpg,0.7
50,050.43.jpg,0.5
50,050.44.jpg,0.6
50,050.45.jpg,0.6
50,050.46.jpg,0.5
50,050.47.jpg,0.5
50,050.48.jpg,0.3
50,050.49.jpg,0.3
50,050.50.jpg,0.4
50,050.51.jpg,0.3
50,050.52.jpg,0.5
50,050.53.jpg,0.6
50,050.54.jpg,0.5
50,050.55.jpg,0.5
50,050.56.jpg,0.6
50,050.57.jpg,0.3
50,050.58.jpg,0.4
50,050.59.jpg,0.5
50,050.60.jpg,0.4
51,051.00.jpg,0.8333333333333334
51,051.01.jpg,0.3333333333333333
51,051.02.jpg,0.5
51,051.03.jpg,0.16666666666666666
51,051.04.jpg,0.3333333333333333
51,051.05.jpg,0.6666666666666666
51,051.06.jpg,0.8333333333333334
51,051.07.jpg,0.8333333333333334
51,051.08.jpg,0.8333333333333334
51,051.09.jpg,0.8333333333333334
51,051.10.jpg,0.8333333333333334
51,051.11.jpg,0.5
51,051.12.jpg,0.3333333333333333
51,051.13.jpg,0.16666666666666666
51,051.14.jpg,0.3333333333333333
51,051.15.jpg,0.5
51,051.16.jpg,0.16666666666666666
51,051.17.jpg,0.3333333333333333
51,051.18.jpg,0.3333333333333333
51,051.19.jpg,0.5
51,051.20.jpg,0.3333333333333333
52,052.00.jpg,0.75
52,052.01.jpg,0.75
52,052.02.jpg,0.5
52,052.03.jpg,0.5
52,052.04.jpg,0.5
52,052.05.jpg,0.375
52,052.06.jpg,0.375
52,052.07.jpg,0.375
52,052.08.jpg,0.25
52,052.09.jpg,0.375
53,053.00.jpg,1.0
53,053.01.jpg,1.0
53,053.02.jpg,1.0
53,053.03.jpg,1.0
53,053.04.jpg,0.4444444444444444
53,053.05.jpg,0.4444444444444444
53,053.06.jpg,0.7777777777777778
53,053.07.jpg,0.6666666666666666
53,053.08.jpg,0.7777777777777778
53,053.09.jpg,0.7777777777777778
53,053.10.jpg,0.6666666666666666
53,053.11.jpg,0.5555555555555556
53,053.12.jpg,0.5555555555555556
53,053.13.jpg,0.4444444444444444
53,053.14.jpg,0.5555555555555556
53,053.15.jpg,0.4444444444444444
53,053.16.jpg,0.5555555555555556
53,053.17.jpg,0.5555555555555556
53,053.18.jpg,0.5555555555555556
53,053.19.jpg,0.5555555555555556
53,053.20.jpg,0.3333333333333333
53,053.21.jpg,0.5555555555555556
53,053.22.jpg,0.4444444444444444
53,053.23.jpg,0.5555555555555556
53,053.24.jpg,0.5555555555555556
53,053.25.jpg,0.4444444444444444
53,053.26.jpg,0.4444444444444444
53,053.27.jpg,0.5555555555555556
53,053.28.jpg,0.3333333333333333
53,053.29.jpg,0.4444444444444444
53,053.30.jpg,0.5555555555555556
53,053.31.jpg,0.1111111111111111
53,053.32.jpg,0.2222222222222222
53,053.33.jpg,0.3333333333333333
53,053.34.jpg,0.2222222222222222
53,053.35.jpg,0.2222222222222222
53,053.36.jpg,0.3333333333333333
53,053.37.jpg,0.2222222222222222
54,054.00.jpg,1.0
54,054.01.jpg,0.6
54,054.02.jpg,0.6
54,054.03.jpg,0.8
54,054.04.jpg,0.6
54,054.05.jpg,0.6
54,054.06.jpg,0.8
54,054.07.jpg,0.8
54,054.08.jpg,0.8
54,054.09.jpg,0.8
54,054.10.jpg,0.8
54,054.11.jpg,0.4
54,054.12.jpg,0.4
54,054.13.jpg,0.4
54,054.14.jpg,0.2
54,054.15.jpg,0.2
54,054.16.jpg,0.2
54,054.17.jpg,0.2
54,054.18.jpg,0.2
54,054.19.jpg,0.2
54,054.20.jpg,0.2
54,054.21.jpg,0.2
54,054.22.jpg,0.2
54,054.23.jpg,0.2
54,054.24.jpg,0.4
54,054.25.jpg,0.2
54,054.26.jpg,0.4
55,055.00.jpg,0.8333333333333334
55,055.01.jpg,0.6666666666666666
55,055.02.jpg,0.5
55,055.03.jpg,0.5
55,055.04.jpg,0.6666666666666666
55,055.05.jpg,0.5
55,055.06.jpg,0.3333333333333333
55,055.07.jpg,0.5
55,055.08.jpg,0.5
55,055.09.jpg,0.5
56,056.00.jpg,0.8571428571428571
56,056.01.jpg,0.8571428571428571
56,056.02.jpg,0.8571428571428571
56,056.03.jpg,0.8571428571428571
56,056.04.jpg,0.8571428571428571
56,056.05.jpg,0.7142857142857143
56,056.06.jpg,0.7142857142857143
56,056.07.jpg,0.7142857142857143
56,056.08.jpg,0.7142857142857143
56,056.09.jpg,0.7142857142857143
56,056.10.jpg,0.8571428571428571
56,056.11.jpg,0.8571428571428571
56,056.12.jpg,0.8571428571428571
56,056.13.jpg,0.5714285714285714
56,056.14.jpg,0.5714285714285714
56,056.15.jpg,0.5714285714285714
56,056.16.jpg,0.5714285714285714
56,056.17.jpg,0.2857142857142857
56,056.18.jpg,0.2857142857142857
56,056.19.jpg,0.7142857142857143
56,056.20.jpg,0.7142857142857143
56,056.21.jpg,0.2857142857142857
57,057.00.jpg,1.0
57,057.01.jpg,0.6
57,057.02.jpg,0.8
57,057.03.jpg,0.6
57,057.04.jpg,0.6
57,057.05.jpg,0.4
57,057.06.jpg,0.6
57,057.07.jpg,0.6
57,057.08.jpg,1.0
57,057.09.jpg,0.4
57,057.10.jpg,0.4
57,057.11.jpg,0.2
57,057.12.jpg,0.2
58,058.00.jpg,0.875
58,058.01.jpg,0.375
58,058.02.jpg,0.5
58,058.03.jpg,0.375
58,058.04.jpg,0.625
58,058.05.jpg,0.25
58,058.06.jpg,0.625
58,058.07.jpg,0.625
58,058.08.jpg,0.75
58,058.09.jpg,0.75
59,059.00.jpg,0.7777777777777778
59,059.01.jpg,0.8888888888888888
59,059.02.jpg,0.8888888888888888
59,059.03.jpg,0.8888888888888888
59,059.04.jpg,0.8888888888888888
59,059.05.jpg,0.7777777777777778
59,059.06.jpg,0.6666666666666666
59,059.07.jpg,0.6666666666666666
59,059.08.jpg,0.7777777777777778
59,059.09.jpg,0.7777777777777778
59,059.10.jpg,0.3333333333333333
59,059.11.jpg,0.3333333333333333
59,059.12.jpg,0.4444444444444444
59,059.13.jpg,0.3333333333333333
59,059.14.jpg,0.4444444444444444
59,059.15.jpg,0.5555555555555556
59,059.16.jpg,0.7777777777777778
59,059.17.jpg,0.6666666666666666
59,059.18.jpg,0.6666666666666666
59,059.19.jpg,0.2222222222222222
59,059.20.jpg,0.2222222222222222
59,059.21.jpg,0.2222222222222222
59,059.22.jpg,0.2222222222222222
59,059.23.jpg,0.2222222222222222
59,059.24.jpg,0.2222222222222222
59,059.25.jpg,0.2222222222222222
60,060.00.jpg,0.7
60,060.01.jpg,0.6
60,060.02.jpg,0.7
60,060.03.jpg,0.4
60,060.04.jpg,0.7
60,060.05.jpg,0.6
60,060.06.jpg,0.4
60,060.07.jpg,0.4
60,060.08.jpg,0.5
60,060.09.jpg,0.3
60,060.10.jpg,0.4
60,060.11.jpg,0.6
60,060.12.jpg,0.5
60,060.13.jpg,0.1
60,060.14.jpg,0.3
60,060.15.jpg,0.1
60,060.16.jpg,0.1
60,060.17.jpg,0.1
60,060.18.jpg,0.3
60,060.19.jpg,0.2
60,060.20.jpg,0.3
60,060.21.jpg,0.3
60,060.22.jpg,0.2
61,061.00.jpg,0.9166666666666666
61,061.01.jpg,0.5833333333333334
61,061.02.jpg,0.9166666666666666
61,061.03.jpg,0.9166666666666666
61,061.04.jpg,0.75
61,061.05.jpg,0.6666666666666666
61,061.06.jpg,0.5833333333333334
61,061.07.jpg,0.5833333333333334
61,061.08.jpg,0.5
61,061.09.jpg,0.5
61,061.10.jpg,0.4166666666666667
61,061.11.jpg,0.5833333333333334
61,061.12.jpg,0.5
61,061.13.jpg,0.6666666666666666
61,061.14.jpg,0.6666666666666666
61,061.15.jpg,0.3333333333333333
61,061.16.jpg,0.5
61,061.17.jpg,0.08333333333333333
61,061.18.jpg,0.08333333333333333
61,061.19.jpg,0.16666666666666666
61,061.20.jpg,0.4166666666666667
62,062.00.jpg,0.875
62,062.01.jpg,0.875
62,062.02.jpg,0.75
62,062.03.jpg,0.875
62,062.04.jpg,0.875
62,062.05.jpg,0.625
62,062.06.jpg,0.625
62,062.07.jpg,0.625
62,062.08.jpg,0.75
62,062.09.jpg,0.75
62,062.10.jpg,0.75
62,062.11.jpg,0.875
62,062.12.jpg,0.875
62,062.13.jpg,0.125
62,062.14.jpg,0.125
62,062.15.jpg,0.125
62,062.16.jpg,0.125
62,062.17.jpg,0.125
62,062.18.jpg,0.625
62,062.19.jpg,0.625
62,062.20.jpg,0.625
62,062.21.jpg,0.625
62,062.22.jpg,0.625
62,062.23.jpg,0.625
62,062.24.jpg,0.625
62,062.25.jpg,0.625
62,062.26.jpg,0.625
62,062.27.jpg,0.625
63,063.00.jpg,0.7
63,063.01.jpg,0.6
63,063.02.jpg,0.5
63,063.03.jpg,0.9
63,063.04.jpg,0.4
63,063.05.jpg,0.4
63,063.06.jpg,0.4
63,063.07.jpg,0.4
63,063.08.jpg,0.4
63,063.09.jpg,0.7
63,063.10.jpg,0.8
63,063.11.jpg,0.9
63,063.12.jpg,0.9
63,063.13.jpg,0.8
63,063.14.jpg,0.7
63,063.15.jpg,0.8
63,063.16.jpg,0.6
63,063.17.jpg,0.7
63,063.18.jpg,0.3
63,063.19.jpg,0.4
63,063.20.jpg,0.4
63,063.21.jpg,0.4
63,063.22.jpg,0.4
63,063.23.jpg,0.4
63,063.24.jpg,0.3
63,063.25.jpg,0.6
63,063.26.jpg,0.3
63,063.27.jpg,0.3
63,063.28.jpg,0.4
63,063.29.jpg,0.4
63,063.30.jpg,0.2
63,063.31.jpg,0.3
63,063.32.jpg,0.2
63,063.33.jpg,0.3
63,063.34.jpg,0.4
63,063.35.jpg,0.3
63,063.36.jpg,0.2
63,063.37.jpg,0.2
64,064.00.jpg,1.0
64,064.01.jpg,0.5
64,064.02.jpg,0.5
64,064.03.jpg,0.5
64,064.04.jpg,0.75
64,064.05.jpg,0.75
64,064.06.jpg,1.0
64,064.07.jpg,0.25
64,064.08.jpg,0.25
64,064.09.jpg,0.5
64,064.10.jpg,0.25
64,064.11.jpg,0.5
64,064.12.jpg,0.5
64,064.13.jpg,0.5
64,064.14.jpg,0.75
64,064.15.jpg,0.5
64,064.16.jpg,0.5
65,065.00.jpg,0.8571428571428571
65,065.01.jpg,0.5714285714285714
65,065.02.jpg,0.5714285714285714
65,065.03.jpg,0.5714285714285714
65,065.04.jpg,0.5714285714285714
65,065.05.jpg,0.5714285714285714
65,065.06.jpg,0.42857142857142855
65,065.07.jpg,0.2857142857142857
65,065.08.jpg,0.2857142857142857
65,065.09.jpg,0.42857142857142855
65,065.10.jpg,0.42857142857142855
66,066.00.jpg,0.5454545454545454
66,066.01.jpg,0.36363636363636365
66,066.02.jpg,0.45454545454545453
66,066.03.jpg,0.45454545454545453
66,066.04.jpg,0.5454545454545454
66,066.05.jpg,0.45454545454545453
66,066.06.jpg,0.45454545454545453
66,066.07.jpg,0.5454545454545454
66,066.08.jpg,0.5454545454545454
66,066.09.jpg,0.5454545454545454
66,066.10.jpg,0.45454545454545453
66,066.11.jpg,0.45454545454545453
66,066.12.jpg,0.6363636363636364
66,066.13.jpg,0.5454545454545454
66,066.14.jpg,0.5454545454545454
66,066.15.jpg,0.45454545454545453
66,066.16.jpg,0.5454545454545454
66,066.17.jpg,0.45454545454545453
66,066.18.jpg,0.5454545454545454
66,066.19.jpg,0.45454545454545453
67,067.00.jpg,0.9090909090909091
67,067.01.jpg,0.7272727272727273
67,067.02.jpg,1.0
67,067.03.jpg,0.8181818181818182
67,067.04.jpg,0.8181818181818182
67,067.05.jpg,0.8181818181818182
67,067.06.jpg,0.5454545454545454
67,067.07.jpg,0.45454545454545453
67,067.08.jpg,0.45454545454545453
67,067.09.jpg,0.5454545454545454
67,067.10.jpg,0.45454545454545453
67,067.11.jpg,0.45454545454545453
67,067.12.jpg,0.45454545454545453
67,067.13.jpg,0.5454545454545454
67,067.14.jpg,0.45454545454545453
67,067.15.jpg,0.45454545454545453
67,067.16.jpg,0.2727272727272727
67,067.17.jpg,0.36363636363636365
67,067.18.jpg,0.36363636363636365
67,067.19.jpg,0.2727272727272727
67,067.20.jpg,0.45454545454545453
67,067.21.jpg,0.8181818181818182
67,067.22.jpg,0.36363636363636365
67,067.23.jpg,0.36363636363636365
67,067.24.jpg,0.36363636363636365
67,067.25.jpg,0.36363636363636365
67,067.26.jpg,0.36363636363636365
68,068.00.jpg,1.0
68,068.01.jpg,1.0
68,068.02.jpg,1.0
68,068.03.jpg,0.5
68,068.04.jpg,0.5
68,068.05.jpg,0.75
68,068.06.jpg,0.5
68,068.07.jpg,0.5
68,068.08.jpg,0.5
68,068.09.jpg,0.5
68,068.10.jpg,0.25
68,068.11.jpg,0.25
68,068.12.jpg,0.25
68,068.13.jpg,0.25
69,069.00.jpg,0.8571428571428571
69,069.01.jpg,0.8571428571428571
69,069.02.jpg,0.8571428571428571
69,069.03.jpg,0.5714285714285714
69,069.04.jpg,0.5714285714285714
69,069.05.jpg,0.7142857142857143
69,069.06.jpg,0.7142857142857143
69,069.07.jpg,0.7142857142857143
69,069.08.jpg,0.7142857142857143
69,069.09.jpg,0.5714285714285714
69,069.10.jpg,1.0
69,069.11.jpg,0.5714285714285714
69,069.12.jpg,0.5714285714285714
69,069.13.jpg,0.2857142857142857
69,069.14.jpg,0.5714285714285714
69,069.15.jpg,0.5714285714285714
69,069.16.jpg,0.42857142857142855
69,069.17.jpg,0.42857142857142855
69,069.18.jpg,0.42857142857142855
69,069.19.jpg,0.42857142857142855
69,069.20.jpg,0.2857142857142857
69,069.21.jpg,0.42857142857142855
69,069.22.jpg,0.42857142857142855
69,069.23.jpg,0.42857142857142855
69,069.24.jpg,0.42857142857142855
69,069.25.jpg,0.2857142857142857
70,070.00.jpg,0.8333333333333334
70,070.01.jpg,0.6666666666666666
70,070.02.jpg,0.5
70,070.03.jpg,0.5833333333333334
70,070.04.jpg,0.5833333333333334
70,070.05.jpg,0.5833333333333334
70,070.06.jpg,0.5833333333333334
70,070.07.jpg,0.8333333333333334
70,070.08.jpg,0.6666666666666666
70,070.09.jpg,0.5
70,070.10.jpg,0.4166666666666667
70,070.11.jpg,0.5
70,070.12.jpg,0.5
70,070.13.jpg,0.5833333333333334
70,070.14.jpg,0.3333333333333333
70,070.15.jpg,0.5833333333333334
70,070.16.jpg,0.4166666666666667
70,070.17.jpg,0.5
71,071.00.jpg,0.7777777777777778
71,071.01.jpg,0.7777777777777778
71,071.02.jpg,0.7777777777777778
71,071.03.jpg,0.7777777777777778
71,071.04.jpg,0.5555555555555556
71,071.05.jpg,0.7777777777777778
71,071.06.jpg,0.6666666666666666
71,071.07.jpg,0.6666666666666666
71,071.08.jpg,0.4444444444444444
71,071.09.jpg,0.2222222222222222
71,071.10.jpg,0.2222222222222222
71,071.11.jpg,0.2222222222222222
71,071.12.jpg,0.2222222222222222
71,071.13.jpg,0.2222222222222222
72,072.00.jpg,0.8
72,072.01.jpg,0.9
72,072.02.jpg,0.9
72,072.03.jpg,0.9
72,072.04.jpg,0.9
72,072.05.jpg,0.9
72,072.06.jpg,0.8
72,072.07.jpg,0.7
72,072.08.jpg,0.7
72,072.09.jpg,0.6
72,072.10.jpg,0.6
72,072.11.jpg,0.6
72,072.12.jpg,0.6
72,072.13.jpg,0.4
72,072.14.jpg,0.6
72,072.15.jpg,0.4
72,072.16.jpg,0.4
72,072.17.jpg,0.4
72,072.18.jpg,0.6
72,072.19.jpg,0.5
72,072.20.jpg,0.5
72,072.21.jpg,0.5
72,072.22.jpg,0.5
73,073.00.jpg,1.0
73,073.01.jpg,1.0
73,073.02.jpg,1.0
73,073.03.jpg,1.0
73,073.04.jpg,0.75
73,073.05.jpg,1.0
73,073.06.jpg,0.75
73,073.07.jpg,0.75
73,073.08.jpg,0.75
73,073.09.jpg,0.75
73,073.10.jpg,0.75
73,073.11.jpg,0.5
73,073.12.jpg,0.75
73,073.13.jpg,0.75
73,073.14.jpg,0.75
73,073.15.jpg,1.0
73,073.16.jpg,0.75
73,073.17.jpg,0.75
73,073.18.jpg,0.75
73,073.19.jpg,0.75
73,073.20.jpg,0.75
73,073.21.jpg,0.25
73,073.22.jpg,0.25
73,073.23.jpg,0.25
73,073.24.jpg,0.25
73,073.25.jpg,0.25
73,073.26.jpg,0.5
73,073.27.jpg,0.5
73,073.28.jpg,0.5
73,073.29.jpg,0.5
73,073.30.jpg,0.5
73,073.31.jpg,0.5
74,074.00.jpg,0.875
74,074.01.jpg,1.0
74,074.02.jpg,1.0
74,074.03.jpg,0.75
74,074.04.jpg,0.625
74,074.05.jpg,0.5
74,074.06.jpg,0.5
74,074.07.jpg,0.5
74,074.08.jpg,0.5
74,074.09.jpg,0.625
74,074.10.jpg,0.625
74,074.11.jpg,0.375
74,074.12.jpg,0.5
74,074.13.jpg,0.5
74,074.14.jpg,0.5
74,074.15.jpg,0.5
74,074.16.jpg,0.5
74,074.17.jpg,0.375
74,074.18.jpg,0.375
74,074.19.jpg,0.375
75,075.00.jpg,0.9090909090909091
75,075.01.jpg,0.9090909090909091
75,075.02.jpg,0.9090909090909091
75,075.03.jpg,0.9090909090909091
75,075.04.jpg,0.9090909090909091
75,075.05.jpg,0.9090909090909091
75,075.06.jpg,0.8181818181818182
75,075.07.jpg,0.8181818181818182
75,075.08.jpg,0.18181818181818182
75,075.09.jpg,0.09090909090909091
75,075.10.jpg,0.09090909090909091
75,075.11.jpg,0.18181818181818182
75,075.12.jpg,0.18181818181818182
75,075.13.jpg,0.8181818181818182
75,075.14.jpg,0.8181818181818182
76,076.00.jpg,1.0
76,076.01.jpg,1.0
76,076.02.jpg,1.0
76,076.03.jpg,1.0
76,076.04.jpg,1.0
76,076.05.jpg,1.0
76,076.06.jpg,0.5
76,076.07.jpg,0.5
76,076.08.jpg,0.5
76,076.09.jpg,0.5
76,076.10.jpg,0.75
76,076.11.jpg,0.625
76,076.12.jpg,0.625
76,076.13.jpg,0.625
76,076.14.jpg,0.75
77,077.00.jpg,1.0
77,077.01.jpg,1.0
77,077.02.jpg,1.0
77,077.03.jpg,0.8
77,077.04.jpg,0.4
77,077.05.jpg,0.2
77,077.06.jpg,0.2
77,077.07.jpg,0.2
77,077.08.jpg,0.2
77,077.09.jpg,0.6
77,077.10.jpg,0.6
77,077.11.jpg,0.4
77,077.12.jpg,0.4
77,077.13.jpg,0.4
78,078.00.jpg,1.0
78,078.01.jpg,0.8333333333333334
78,078.02.jpg,1.0
78,078.03.jpg,0.8333333333333334
78,078.04.jpg,1.0
78,078.05.jpg,1.0
78,078.06.jpg,1.0
78,078.07.jpg,0.5
78,078.08.jpg,0.5
78,078.09.jpg,0.5
78,078.10.jpg,0.6666666666666666
78,078.11.jpg,0.6666666666666666
78,078.12.jpg,0.3333333333333333
78,078.13.jpg,0.3333333333333333
78,078.14.jpg,0.3333333333333333
78,078.15.jpg,0.5
78,078.16.jpg,0.3333333333333333
78,078.17.jpg,0.5
78,078.18.jpg,0.6666666666666666
78,078.19.jpg,0.5
78,078.20.jpg,0.6666666666666666
78,078.21.jpg,0.16666666666666666
78,078.22.jpg,0.5
78,078.23.jpg,0.6666666666666666
78,078.24.jpg,0.5
78,078.25.jpg,0.6666666666666666
78,078.26.jpg,0.3333333333333333
78,078.27.jpg,0.3333333333333333
78,078.28.jpg,0.3333333333333333
78,078.29.jpg,0.16666666666666666
78,078.30.jpg,0.3333333333333333
78,078.31.jpg,0.16666666666666666
78,078.32.jpg,0.16666666666666666
78,078.33.jpg,0.16666666666666666
78,078.34.jpg,0.16666666666666666
78,078.35.jpg,0.16666666666666666
79,079.00.jpg,0.875
79,079.01.jpg,1.0
79,079.02.jpg,1.0
79,079.03.jpg,0.875
79,079.04.jpg,0.625
79,079.05.jpg,0.5
79,079.06.jpg,0.375
79,079.07.jpg,0.375
79,079.08.jpg,0.5
79,079.09.jpg,0.375
79,079.10.jpg,0.25
79,079.11.jpg,0.375
79,079.12.jpg,0.375
79,079.13.jpg,0.25
79,079.14.jpg,0.375
79,079.15.jpg,0.25
79,079.16.jpg,0.25
79,079.17.jpg,0.25
79,079.18.jpg,0.25
79,079.19.jpg,0.25
79,079.20.jpg,0.25
79,079.21.jpg,0.25
79,079.22.jpg,0.25
79,079.23.jpg,0.25
79,079.24.jpg,0.25
79,079.25.jpg,0.25
80,080.00.jpg,0.6666666666666666
80,080.01.jpg,0.6666666666666666
80,080.02.jpg,0.6666666666666666
80,080.03.jpg,0.6666666666666666
80,080.04.jpg,0.6666666666666666
80,080.05.jpg,0.6666666666666666
80,080.06.jpg,0.0
80,080.07.jpg,0.0
80,080.08.jpg,0.0
80,080.09.jpg,0.0
80,080.10.jpg,0.0
81,081.00.jpg,0.8
81,081.01.jpg,0.6
81,081.02.jpg,0.8
81,081.03.jpg,0.8
82,082.00.jpg,1.0
82,082.01.jpg,1.0
82,082.02.jpg,1.0
82,082.03.jpg,1.0
82,082.04.jpg,1.0
82,082.05.jpg,1.0
82,082.06.jpg,0.7142857142857143
82,082.07.jpg,0.7142857142857143
82,082.08.jpg,0.7142857142857143
82,082.09.jpg,0.7142857142857143
82,082.10.jpg,0.7142857142857143
82,082.11.jpg,0.8571428571428571
82,082.12.jpg,0.8571428571428571
82,082.13.jpg,0.8571428571428571
82,082.14.jpg,0.8571428571428571
82,082.15.jpg,0.8571428571428571
82,082.16.jpg,0.2857142857142857
82,082.17.jpg,0.42857142857142855
82,082.18.jpg,0.42857142857142855
82,082.19.jpg,0.42857142857142855
82,082.20.jpg,0.42857142857142855
82,082.21.jpg,0.42857142857142855
82,082.22.jpg,0.2857142857142857
82,082.23.jpg,0.2857142857142857
82,082.24.jpg,0.2857142857142857
82,082.25.jpg,0.2857142857142857
82,082.26.jpg,0.2857142857142857
83,083.00.jpg,0.5
83,083.01.jpg,0.75
83,083.02.jpg,0.75
83,083.03.jpg,0.5
83,083.04.jpg,0.75
83,083.05.jpg,0.75
83,083.06.jpg,0.5
83,083.07.jpg,0.5
83,083.08.jpg,0.5
83,083.09.jpg,0.5
83,083.10.jpg,0.5
83,083.11.jpg,0.25
83,083.12.jpg,0.25
83,083.13.jpg,0.0
83,083.14.jpg,0.25
83,083.15.jpg,0.25
84,084.00.jpg,1.0
84,084.01.jpg,1.0
84,084.02.jpg,1.0
84,084.03.jpg,1.0
84,084.04.jpg,1.0
84,084.05.jpg,1.0
84,084.06.jpg,0.75
84,084.07.jpg,0.75
84,084.08.jpg,0.75
84,084.09.jpg,0.75
84,084.10.jpg,0.75
84,084.11.jpg,0.75
84,084.12.jpg,0.75
84,084.13.jpg,0.75
84,084.14.jpg,0.75
84,084.15.jpg,0.75
84,084.16.jpg,0.75
84,084.17.jpg,0.875
84,084.18.jpg,0.875
84,084.19.jpg,0.875
84,084.20.jpg,0.875
84,084.21.jpg,0.625
84,084.22.jpg,0.625
84,084.23.jpg,0.625
84,084.24.jpg,0.75
84,084.25.jpg,0.5
84,084.26.jpg,0.625
84,084.27.jpg,0.5
84,084.28.jpg,0.625
84,084.29.jpg,0.5
84,084.30.jpg,0.0
84,084.31.jpg,0.125
84,084.32.jpg,0.5
84,084.33.jpg,0.25
84,084.34.jpg,0.125
85,085.00.jpg,0.9166666666666666
85,085.01.jpg,0.8333333333333334
85,085.02.jpg,0.75
85,085.03.jpg,0.5
85,085.04.jpg,0.5
85,085.05.jpg,0.5
85,085.06.jpg,0.5
85,085.07.jpg,0.4166666666666667
85,085.08.jpg,0.4166666666666667
85,085.09.jpg,0.25
85,085.10.jpg,0.25
85,085.11.jpg,0.25
85,085.12.jpg,0.4166666666666667
85,085.13.jpg,0.3333333333333333
85,085.14.jpg,0.3333333333333333
85,085.15.jpg,0.3333333333333333
85,085.16.jpg,0.3333333333333333
85,085.17.jpg,0.4166666666666667
85,085.18.jpg,0.3333333333333333
85,085.19.jpg,0.3333333333333333
85,085.20.jpg,0.25
85,085.21.jpg,0.3333333333333333
85,085.22.jpg,0.3333333333333333
85,085.23.jpg,0.25
85,085.24.jpg,0.3333333333333333
86,086.00.jpg,0.9090909090909091
86,086.01.jpg,0.8181818181818182
86,086.02.jpg,1.0
86,086.03.jpg,0.7272727272727273
86,086.04.jpg,0.9090909090909091
86,086.05.jpg,0.7272727272727273
86,086.06.jpg,0.7272727272727273
86,086.07.jpg,0.6363636363636364
86,086.08.jpg,0.5454545454545454
86,086.09.jpg,0.7272727272727273
86,086.10.jpg,0.6363636363636364
86,086.11.jpg,0.6363636363636364
86,086.12.jpg,0.6363636363636364
86,086.13.jpg,0.45454545454545453
86,086.14.jpg,0.5454545454545454
86,086.15.jpg,0.5454545454545454
86,086.16.jpg,0.45454545454545453
86,086.17.jpg,0.45454545454545453
86,086.18.jpg,0.45454545454545453
86,086.19.jpg,0.36363636363636365
86,086.20.jpg,0.36363636363636365
86,086.21.jpg,0.2727272727272727
86,086.22.jpg,0.36363636363636365
86,086.23.jpg,0.18181818181818182
86,086.24.jpg,0.36363636363636365
86,086.25.jpg,0.36363636363636365
86,086.26.jpg,0.0
86,086.27.jpg,0.2727272727272727
86,086.28.jpg,0.36363636363636365
86,086.29.jpg,0.45454545454545453
86,086.30.jpg,0.2727272727272727
86,086.31.jpg,0.18181818181818182
86,086.32.jpg,0.36363636363636365
86,086.33.jpg,0.2727272727272727
86,086.34.jpg,0.2727272727272727
87,087.00.jpg,1.0
87,087.01.jpg,1.0
87,087.02.jpg,0.875
87,087.03.jpg,1.0
87,087.04.jpg,1.0
87,087.05.jpg,1.0
88,088.00.jpg,1.0
88,088.01.jpg,1.0
88,088.02.jpg,0.75
88,088.03.jpg,0.75
88,088.04.jpg,1.0
88,088.05.jpg,1.0
88,088.06.jpg,1.0
88,088.07.jpg,1.0
88,088.08.jpg,0.75
88,088.09.jpg,0.75
