,alignscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa,blip1_dsg,blip1_tifa,gpt4v_tifa,gpt4v_dsg,viescore,llmscore_over,llmscore_ec
99,0.9388888888888888,0.7863425925925924,0.713425925925926,0.40254629629629635,0.9805555555555555,0.9444444444444443,0.975,0.8694444444444444,0.7513888888888889,0.9166666666666666,0.9083333333333334,0.8888888888888888,0.9333333333333333,0.9277777777777777,1.0,1.0,0.46944444444444444,0.675,0.7240740740740742
100,0.8,0.8,0.6,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.6,0.8,1.0,1.0,0.8,0.8,0.0,0.6,0.4
101,1.0,0.914814814814815,0.6148148148148148,0.6074074074074073,0.9851851851851852,0.9296296296296295,0.9777777777777777,0.9555555555555555,0.9370370370370369,0.9777777777777777,0.9555555555555555,0.9703703703703703,0.9777777777777777,0.9333333333333332,0.837037037037037,0.9518518518518518,0.8296296296296296,0.7555555555555555,0.8407407407407408
102,1.0,1.0,0.6666666666666666,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.6666666666666666,0.6,0.8,0.6666666666666666
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1.0,1.0,0.7333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.43333333333333335,0.5666666666666667,0.33333333333333337
105,1.0,1.0,0.5145833333333334,0.46458333333333335,1.0,1.0,0.21250000000000002,0.5604166666666667,1.0,0.89375,0.7375,0.35833333333333334,0.89375,0.89375,0.921875,0.84375,0.20208333333333334,0.5208333333333334,0.5208333333333334
106,1.0,1.0,0.4666666666666667,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.8333333333333334,1.0,0.8,0.8,1.0
107,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666
108,0.9360507246376815,0.9425000000000001,0.7769444444444444,0.7573309178743962,0.9610265700483092,0.8908333333333336,0.9259420289855073,0.9424154589371986,0.9369565217391305,0.9657971014492754,0.9593719806763289,0.8702173913043479,0.9168236714975847,0.8877898550724636,0.8304468599033816,0.9148429951690822,0.5469806763285024,0.8917753623188405,0.8459420289855075
109,0.6666666666666667,0.9,0.31666666666666665,0.4666666666666667,1.0,1.0,1.0,0.7333333333333334,1.0,0.9,0.9,0.9,0.6166666666666667,0.8333333333333334,0.7333333333333334,0.7333333333333334,0.30000000000000004,0.75,0.6666666666666667
110,0.8472727272727272,0.9187878787878786,0.804040404040404,0.5220202020202019,0.8799999999999999,0.9228282828282828,0.74989898989899,0.907070707070707,0.7228282828282828,0.898989898989899,0.8723232323232324,0.7907070707070707,0.834141414141414,0.7333333333333334,0.9036363636363638,0.8367676767676767,0.7084848484848485,0.36686868686868684,0.4907070707070707
111,0.9444444444444445,0.8888888888888887,0.9444444444444445,0.8888888888888887,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.9444444444444445,0.9444444444444445,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.9444444444444445,0.8333333333333334,0.8888888888888887,0.9444444444444445
112,1.0,1.0,1.0,1.0,0.8333333333333334,0.9537037037037037,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7592592592592592,0.7407407407407407,0.9074074074074076,0.8333333333333334,0.8333333333333334,1.0,0.8148148148148148,0.0,0.8611111111111112,1.0
113,0.9166666666666666,0.75,0.75,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.75,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.5833333333333334,0.6666666666666666
114,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,1.0,0.75,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334
115,0.9444444444444445,1.0,0.6666666666666666,0.7777777777777779,1.0,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.9444444444444445,0.8333333333333334,0.888888888888889,0.3333333333333333,0.9444444444444445,0.9444444444444445
116,0.625,0.75,0.5,0.875,1.0,1.0,0.0,0.5,1.0,0.25,0.5,1.0,0.5,0.25,0.5,0.625,0.5,0.625,0.75
117,0.8,0.6,0.2,1.0,0.6,0.6,0.8,1.0,1.0,1.0,0.8,1.0,0.4,0.4,0.6,0.6,0.6,1.0,0.6
118,0.8888888888888888,1.0,0.38888888888888884,0.4444444444444444,0.8888888888888888,0.7777777777777777,0.6666666666666666,0.0,1.0,0.8333333333333334,0.7777777777777778,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.7777777777777777,1.0,0.2222222222222222,0.8333333333333334,0.8333333333333334
119,0.8333333333333334,1.0,0.9102564102564104,0.5769230769230769,0.8333333333333334,0.8333333333333334,0.17948717948717946,0.17948717948717946,0.8205128205128205,0.6666666666666666,0.17948717948717946,0.8205128205128205,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7435897435897435
120,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.8181818181818182
121,1.0,0.8888888888888888,0.8888888888888888,0.5555555555555555,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.7222222222222222,0.6666666666666666,0.611111111111111,0.7222222222222222,0.611111111111111,1.0,1.0,0.6666666666666666,0.7222222222222222,0.5555555555555555
122,1.0,1.0,0.8333333333333334,0.5833333333333333,0.6666666666666667,1.0,0.9166666666666667,0.7083333333333334,0.8750000000000002,0.8333333333333334,0.6666666666666667,0.9166666666666667,0.625,0.7916666666666667,0.8750000000000002,0.8750000000000002,0.625,1.0,0.9166666666666667
123,0.9333333333333332,0.9333333333333332,0.8666666666666666,0.6666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,1.0,1.0,0.8666666666666666,0.8666666666666666,1.0,0.8666666666666666,1.0,1.0,0.8666666666666666,0.7333333333333334,0.8,0.9333333333333332
124,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.7222222222222222,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6111111111111112,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334
125,1.0,1.0,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.8461538461538461,1.0,1.0,1.0,0.6153846153846154,0.6153846153846154,1.0,0.6153846153846154,0.38461538461538464,1.0,1.0,0.46153846153846156,1.0,1.0
126,0.9444444444444443,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.9444444444444443,0.611111111111111,0.7777777777777777,0.8888888888888888,0.9444444444444443,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.8888888888888888,1.0
127,1.0,1.0,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333
128,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,1.0,0.5833333333333334,0.75,0.75
129,0.95,0.95,0.6,0.7,0.9,0.75,0.9,0.9,0.8,0.75,0.6,0.55,0.7,0.9,0.9,0.9,0.75,0.85,0.9
130,1.0,1.0,0.75,0.8333333333333333,0.6666666666666666,0.75,1.0,1.0,0.6666666666666666,0.5,0.8333333333333333,0.9166666666666667,0.9166666666666667,1.0,0.9166666666666667,0.9166666666666667,0.3333333333333333,0.8333333333333334,0.9166666666666667
131,1.0,1.0,0.3055555555555555,0.38888888888888884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7083333333333334,1.0,1.0,0.7083333333333334,0.19444444444444442,0.8055555555555555,0.611111111111111
132,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666
133,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.5,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.25,0.6666666666666666,0.8333333333333334
134,0.8148148148148148,0.5925925925925926,0.18518518518518517,0.6296296296296295,1.0,0.6296296296296295,0.8148148148148148,0.8148148148148148,0.6296296296296295,0.8148148148148148,0.6296296296296295,0.8148148148148148,0.6296296296296295,0.6296296296296295,0.6296296296296295,1.0,0.18518518518518517,0.8148148148148148,1.0
135,1.0,1.0,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.75,0.75,0.75,0.75,0.5,0.75
136,1.0,0.8333333333333334,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334
137,1.0,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,0.0,1.0,0.7142857142857143,1.0,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,1.0,1.0
138,0.9166666666666666,1.0,0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.8333333333333334
139,0.8518518518518517,0.9074074074074076,0.18518518518518517,0.6666666666666666,1.0,0.8148148148148148,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8148148148148148,1.0,0.8148148148148148,0.6666666666666666,0.8518518518518517,0.37037037037037035,0.37037037037037035,0.8148148148148148
140,1.0,0.7916666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7916666666666666,1.0,1.0,1.0,0.5833333333333333,1.0,1.0
141,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0
142,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.3333333333333333
143,1.0,1.0,0.8888888888888888,1.0,0.2222222222222222,0.8888888888888888,0.7777777777777777,0.4444444444444444,0.2222222222222222,0.7777777777777777,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.4444444444444444,1.0,0.4444444444444444,0.8888888888888888
144,0.8333333333333334,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666
145,1.0,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0
146,0.9238095238095237,0.9238095238095237,0.6095238095238096,0.5904761904761905,0.9238095238095237,0.9238095238095237,0.7999999999999998,0.819047619047619,0.8476190476190476,0.8857142857142858,0.8571428571428571,0.8571428571428571,0.9238095238095237,0.8285714285714285,0.8476190476190476,0.8571428571428571,0.6857142857142857,0.8380952380952381,0.8857142857142858
147,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.6666666666666666
148,0.8106536992628122,0.8947331024069634,0.47556621369571017,0.7017363886668443,0.8321875832667198,0.8544808597566389,0.4590327737809753,0.7297672972732925,0.4823119282351897,0.7598987476685318,0.6090549782396305,0.758277822186695,0.847313260502709,0.8760991207034371,0.7051247890576428,0.671915800692779,0.3246957989164224,0.7051958433253399,0.5675370814459543
149,1.0,0.9210526315789473,0.42105263157894735,0.6842105263157895,0.9210526315789473,1.0,0.5789473684210527,0.9210526315789473,0.7105263157894737,0.8421052631578947,0.9473684210526315,0.8157894736842105,0.868421052631579,0.8947368421052632,0.8157894736842105,0.8157894736842105,0.5263157894736842,0.8421052631578947,0.868421052631579
150,0.6942857142857142,0.6757142857142857,0.3514285714285714,0.38857142857142857,1.0,1.0,0.7428571428571429,0.8071428571428572,0.9357142857142857,0.8071428571428572,0.5942857142857143,0.7428571428571429,0.3985714285714286,0.9257142857142857,0.5942857142857143,0.9257142857142857,0.3514285714285714,0.5471428571428572,0.6114285714285714
151,0.9478908188585609,0.9478908188585609,0.1978908188585608,0.34367245657568235,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,1.0,0.8957816377171216,0.9478908188585609,0.4844913151364764,0.9478908188585609,0.8957816377171216
152,0.6531531531531531,0.7912912912912914,0.5457957957957958,0.5015015015015015,0.7232232232232232,0.75,0.7872872872872874,0.6984484484484486,0.8068068068068068,0.8068068068068068,0.8498498498498498,0.7942942942942943,0.775025025025025,0.6729229229229229,0.5815815815815815,0.934934934934935,0.23573573573573572,0.43843843843843844,0.6791791791791791
153,0.6222222222222222,0.8113060428849902,0.5331384015594542,0.43216374269005847,0.6339181286549707,0.631578947368421,0.7748538011695907,0.7444444444444444,1.0,0.611111111111111,0.8469785575048733,0.6230019493177388,0.7380116959064327,0.43352826510721243,0.768615984405458,0.7561403508771929,0.33138401559454184,0.6366471734892787,0.9015594541910331
154,0.8522222222222222,0.861111111111111,0.5041666666666667,0.34680555555555553,0.8241666666666667,0.6871527777777777,0.8241666666666667,0.6906249999999999,0.825,0.6906249999999999,0.8652777777777778,0.8491666666666667,0.9,0.71875,0.835,0.7594444444444444,0.3836111111111111,0.82875,0.7506944444444446
155,0.9165081464684641,0.905106240026875,0.6233308138070043,0.3437169312169312,0.7960254472159234,0.8024113966574284,0.6788485764676241,0.6861373561770387,0.5773074661963552,0.7668650793650794,0.678395061728395,0.6082608969513732,0.6658625178466449,0.6212826488620138,0.6563303099017386,0.697724027882758,0.47126480221718314,0.6799298731838416,0.6411029226505416
156,0.8040800893701124,0.9077335223854945,0.4547168514221878,0.49438429148405943,0.7699578929277305,0.7765222995617428,0.771633582538455,0.8524533814557016,0.7988570937526853,0.7423794792472285,0.6866241299303943,0.6850107416000688,0.8783724327575835,0.7451722952651026,0.7263676205207528,0.7616103806823065,0.5494543267165076,0.5664045716249893,0.5715450717538884
157,0.9666666666666666,1.0,0.6,0.5333333333333333,0.8333333333333334,0.9333333333333332,0.7,0.9,0.8000000000000002,0.9666666666666666,0.8666666666666668,0.7666666666666666,0.6666666666666667,0.9,0.5666666666666667,0.8666666666666668,0.4333333333333334,0.9,0.8666666666666666
158,0.8729869076584406,0.8773461939520333,0.25321515467500866,0.559045881126173,0.5502838605028386,0.716255358591125,0.7677557641061291,0.7910439114818678,0.6873479318734792,0.7481317344456032,0.6189172749391727,0.7184132777198472,0.6891727493917276,0.7318387208898157,0.8113486270420578,0.6889699918897,0.4047474220831885,0.44199687174139723,0.5803933495539335
159,0.7954545454545454,0.7954545454545454,0.4727272727272727,0.19090909090909092,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.75,1.0,0.5454545454545454,0.6318181818181818,0.5454545454545454,0.5454545454545454,0.38181818181818183,0.75,0.4727272727272727,0.5454545454545454,0.35454545454545455
160,0.888095238095238,0.8833333333333332,0.8507936507936508,0.2690476190476191,0.7142857142857144,0.6865079365079365,0.8730158730158731,0.5198412698412698,0.9126984126984128,0.6666666666666666,0.9206349206349207,0.7698412698412698,0.9404761904761905,0.8571428571428571,0.8706349206349205,0.9603174603174602,0.719047619047619,0.7936507936507937,0.6579365079365079
161,1.0,1.0,0.7644444444444444,0.591111111111111,0.8,0.8444444444444443,0.8800000000000001,0.7777777777777777,0.8533333333333333,0.8355555555555554,0.6666666666666666,0.8666666666666666,0.8444444444444443,0.9555555555555555,1.0,0.9555555555555555,0.7911111111111111,0.8666666666666666,0.8666666666666666
162,0.9244680851063829,0.901418439716312,0.7400709219858156,0.7078014184397163,0.7085106382978723,0.6819148936170214,0.8212765957446807,0.9148936170212766,0.8127659574468086,0.8219858156028369,0.8925531914893617,0.8560283687943264,0.8031914893617021,0.8425531914893617,0.9365248226950355,0.8840425531914893,0.7379432624113474,0.7971631205673759,0.8943262411347518
163,0.8333333333333334,1.0,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.9166666666666667,0.8333333333333333,0.8333333333333333,1.0,0.75,0.9166666666666667,0.0,0.9166666666666667,1.0
