,alignscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa,blip1_dsg,blip1_tifa,gpt4v_tifa,gpt4v_dsg,viescore,llmscore_over,llmscore_ec
73,-0.8006348794319359,-0.7385517686076053,-0.2629201013242142,-0.0010969184783487333,-0.8581631780640431,-0.8820033580850015,-0.8951081426715686,-0.8950528563570667,-0.981163959604051,-0.9017729663485613,-0.7245369506264552,-0.7754605767101732,-0.981163959604051,-0.9763917232690231,-0.8251000525795115,-0.8566475219025248,-0.16225867024602564,0.7141407508669937,0.3359997489868363
74,-0.8041062049217146,-0.7462505314121508,-0.3646519314633,-0.5586433854371758,-0.8423930332609977,-0.7910261284953527,-0.6023298098289697,-0.7316569648048757,-0.9634946018799674,-0.8089839716681901,-0.7565037050949088,-0.8736648971006614,-0.8554406256818387,-0.873450148159345,-0.4493367680784198,-0.6161999957100871,-0.3078978609460022,0.8534121063117419,0.532555962003928
75,-0.7120927646528126,-0.7288153894716216,-0.489127292578582,-0.6194157299624024,-1.0,-0.9610260563425628,-0.6913038185617633,-0.44467206661786407,-0.8058699441821242,-0.6221496969684088,-0.9752002297161192,-0.8403937045293093,-0.9876001148580597,-0.4804536603287579,-0.9610260563425628,-0.8629424798611999,-0.2235218799880537,0.7824504545915315,0.7638909638286725
76,-0.7340431977577029,-0.7512050386926445,0.26073040424216465,-0.6674397045592653,-1.0,-0.9498906438690091,-0.9259416172512603,-0.9046584197298286,-0.9644671204601213,-0.8661044770649389,-1.0,-0.9180441070239188,-0.9699499648208031,-0.9344170852809244,-0.9644671204601213,-0.9644671204601213,-0.5880894593264491,0.94618077156516,0.4366763610867558
77,-0.7377239161457065,-0.7402332101976052,-0.7768138887497342,-0.64802691183044,-0.8537564089222145,-0.8378045266329581,-0.8537564089222145,-0.75104094428999,-0.8611061370177728,-0.7707786533094484,-0.8241867918155077,-0.642575463121999,-0.8611061370177728,-0.816496580927726,-0.8308254178281212,-0.8611061370177728,-0.3036912960608285,0.976731294622796,0.5635290096535146
78,-0.8217075217879117,-0.6756474631747599,-0.5691430531026098,-0.6684110635302619,-0.7088683885873557,-0.7235879526657574,-0.8405857084474072,-0.8932485725706766,-0.8200054401811446,-0.795905924733866,-0.8745280662719472,-0.8933822125189853,-0.7735242270225114,-0.7167731851715617,-0.8264797171200394,-0.7879404248819301,-0.7175031589164352,0.8280187602938575,0.6869014187867187
79,-0.8039005314136315,-0.7953685177538165,-0.6349624421821615,-0.30725506782292117,-0.9758963363665704,-0.8567643348076454,-0.8830922308156083,-0.8216230552908236,-0.7868849163754952,-0.7804881106412043,-0.9029420588616531,-0.8267397577680574,-0.8990445670407802,-0.8637704961607308,-0.9095709323230025,-0.8990989605241912,-0.7807550990769709,0.6796482919861613,0.6436391864846606
80,-0.7130740328122925,-0.6928203230275508,-0.8075728530872482,-0.7784989441615229,-0.9999999999999998,-0.9999999999999998,-0.968245836551854,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.968245836551854,-0.9999999999999998,-0.8660254037844385,-0.8660254037844385,-0.8660254037844385,-0.7006490497453707,0.9463204468147676,0.5009794328681195
81,0.0,0.0,0.5,-0.5,-0.5,0.408248290463863,-0.5,1.0,0.0,1.0,-0.5,0.408248290463863,-0.5,-0.5,-0.5,-0.7071067811865475,0.408248290463863,0.5,1.0
82,-0.7889079065155885,-0.7458807963877304,-0.7764113882635949,-0.8847446521339196,-1.0,-0.9952046618769433,-0.9915750552219778,-0.9624749508627706,-1.0,-0.9795051668014142,-0.9127476721020209,-0.9491590242146661,-0.9305402341933736,-0.9259034821717371,-0.9815650840539685,-1.0,-0.5285200600630089,0.8124084952250561,0.6965114835522693
83,-0.7541418699408665,-0.7027328317689033,-0.8187710767974491,-0.7754698066082271,-0.8660254037844385,-0.6995750172461397,-0.9999999999999998,-0.8082003426345093,-0.9999999999999998,-0.8555898292564776,-0.9841229182759269,-0.8555898292564776,-0.7905694150420949,-0.9767312946227958,-0.4051645043303963,-0.5860746175779838,-0.7903833063245704,0.25925885736861254,0.10024796859798138
84,-0.8775518448675984,-0.8770468350777195,-0.45607714292588647,-0.7112766723203615,-0.9947120443178676,-0.8598093539316216,-0.8920460797074938,-0.8649441185843779,-0.979113332781888,-0.9110262910897634,-0.9459188340058714,-0.7320208528887071,-0.8913571805439748,-0.8364739351626292,-0.9325142461900534,-0.9239684603419198,-0.6612347120904334,0.6427857525479225,0.5081875228634399
85,-0.7942684444812974,-0.7686246244368267,-0.7242471073668492,-0.05651499741729657,-0.9605240995039703,-0.8890791466093385,-0.9453346046316421,-0.8965318825060035,-0.9111605111392165,-0.8988575491274341,-0.8351546609939283,-0.8128134049278323,-0.8807874363356781,-0.8753526184664804,-0.8120425314664642,-0.8779538751722459,-0.5394033736675093,0.7971257924167366,0.5737386443545485
86,-0.8027905047777618,-0.7507642769537883,-0.013784369685032551,-0.7400303101863134,-0.8793424485738356,-0.8552436740692055,-0.9296175745379638,-0.785707362442902,-0.652524525584972,-0.8034546095441245,-0.8777590101875976,-0.8315513002300383,-0.9063334231868057,-0.8650996309694701,-0.9556283274664561,-0.916788761913292,-0.7014762812496677,0.5806547445640952,0.44942412996961567
87,-0.4879500364742666,-0.2683281572999747,0.9999999999999999,-0.6201736729460423,-0.9999999999999999,0.14907119849998599,0.0,-0.6201736729460423,-0.5423261445466404,-0.5423261445466404,0.0,-0.5163977794943223,0.0,0.0,-0.9999999999999999,-0.6201736729460423,0.14907119849998599,-0.22360679774997896,0.0
88,-0.506823916872165,-0.34342649240019585,-0.02666666666666666,-0.3258256781102904,-0.1821328200869668,-0.024785372571522225,-0.5873040614576535,-0.47835065331527693,-0.5873040614576535,-0.47835065331527693,-0.3668086693369754,-0.34166648095653973,-0.7180374443742928,-0.6638452233504908,0.0,-0.32842898775838897,-0.1957556078688452,-0.4792167116891639,0.009583771577074246
89,-0.7019857467232784,-0.6659181414123287,-0.3701468103101536,-0.0980008482435988,-0.8761268990868689,-0.835393245252005,-0.8522554615648706,-0.7201452037257883,-0.9170845778800814,-0.831971272547092,-0.6519337080339013,-0.5850586095839001,-0.813964697310479,-0.7365039472599922,-0.9299150054619174,-0.9525915178634531,-0.45569615695526955,0.6587869427076107,0.5859043892440068
90,-0.8460542094864917,-0.844365593615196,-0.7299573764074709,0.01272407095354461,-1.0,-0.9333278830910818,-0.8838715119324076,-0.8822838294428123,-0.8865926161872401,-0.9041013129277277,-0.8705916477099603,-0.9520543111916628,-0.9672111724356994,-0.9136994691375563,-0.9888839593333092,-0.9888839593333092,-0.40908345791792355,0.5531151533595151,0.5270489158694848
91,-0.6859943405700353,-0.6285872661926203,-0.17712297710801903,-0.5185449728701348,-0.6291982286679645,-0.6531972647421809,-0.6478210641431329,-0.6531972647421809,-0.6135719910778964,-0.6135719910778964,-0.6708203932499369,-0.6902684899626333,-0.7453559924999299,-0.5491251783869153,-0.6531972647421809,-0.6529286250990104,-0.2429328990536748,0.28342171556262064,0.07559289460184544
92,-0.7670755972771168,-0.7947524384895281,-0.7996709849747748,-0.7485685485295703,-0.8885233166386386,-0.8571230702417044,-0.9696682183138621,-0.9564354645876385,-0.8885233166386386,-0.8885233166386386,-0.8885233166386386,-0.8885233166386386,-1.0,-0.9564354645876385,-0.8885233166386386,-0.8885233166386386,-0.6611466174984869,0.6576618899427132,0.6881428655632935
93,-0.678745737687303,-0.7597704740220258,-0.643002205343288,-0.36083668102767613,-0.7914220113249248,-0.7995652043999741,-0.6448889786214312,-0.834114592590045,-0.8311498593259822,-0.7698136018726709,-0.8758802472667637,-0.8279909873292574,-0.4121492821976155,-0.7613041990246572,-0.8678602792305635,-0.8011286872904896,-0.6357943237028175,-0.3456889837303438,0.09205653806548214
94,-0.7248003358200402,-0.7868242390058651,-0.14649086141130677,-0.18468706981844452,-0.9515082786890086,-0.9533882752331679,-0.950354022465252,-0.8035355077711638,-0.815106641876381,-0.6605156086791163,-0.9237547188177061,-0.7436133268134631,-0.9765371320355968,-0.8312940025520535,-0.986961481308774,-0.9856973170224078,0.09185015428631761,0.38349454452279375,0.4631501598435165
95,-0.7587583006939371,-0.7999443370395695,-0.6737883878803954,-0.5131455465370772,-0.9658937985629343,-0.7441987663942676,-0.8716212190421876,-0.975553883031469,-0.8863389814244684,-0.9663714210637722,-0.8982018022125859,-0.7656296044935617,-0.8685330360036686,-0.9630711720745725,-0.8682744753586331,-0.9016529946040706,-0.5942702935365085,0.8924884980821335,0.8098375003718488
96,-0.587555132107955,-0.7097531738408912,-0.7648320524947844,-0.5533327302400343,-0.9293293128526222,-0.8401335843034069,-0.9258361521774254,-0.860203349419788,-0.8029777093062139,-0.8246965886267092,-0.8574062290912903,-0.6505030171483197,-0.8990967948226306,-0.921111090686099,-0.8288998859757889,-0.8754422480551673,-0.7910711912243147,0.3842692294500415,0.3178900008279228
97,-0.7254762501100116,-0.6900655593423541,-0.5633815398168316,-0.6576413960920767,-0.9999999999999998,-0.9999999999999998,-0.6744335095000425,-0.8262905109967941,-0.6851479978741353,-0.8187710767974491,-0.6744335095000425,-0.7888106377466154,-0.9999999999999998,-0.9767312946227958,-0.9999999999999998,-0.9841229182759269,-0.3834824944236852,0.7290028338822061,0.4565594820003545
98,-0.6440982111262493,-0.711608748924928,-0.8822204767588346,-0.6738743955585018,-0.7247019114774211,-0.00023388880358912425,-0.6955737853807109,-0.5440198896053061,-0.698542609379731,-0.6516437524429163,-0.5797148302103893,-0.670673074680662,-0.7909821395647113,-0.8201809259707243,-0.42205138789212043,-0.7565512895865542,-0.4959750383466466,0.7460586387806103,0.57513312551778
99,-0.7656856131251041,-0.6283402856577908,-0.7065802278226817,-0.46838730607716555,-0.9810356182461835,-0.9703955427325213,-0.9718615512418217,-0.8457470352041933,-0.6807034506772062,-0.9190482966767168,-0.9092769974769448,-0.9395382205308527,-0.9489188847899985,-0.9608805022207463,-0.9971750903060311,-0.9272801183455898,-0.4933734855244688,0.4814912216414622,0.511902810350663
100,-0.42857142857142855,-0.6857142857142857,-0.5773502691896257,-0.5489948531973767,-0.8006407690254355,-0.7808688094430302,-0.6825001477017446,-0.6974502000925911,-0.7559289460184544,-0.8006407690254355,-0.5692099788303082,-0.7319127014416716,-0.9999999999999999,-0.8219949365267863,-0.7775419143502352,-0.7543422685124546,0.0,0.3829708431025352,0.11925695879998878
101,-0.8161939614997323,-0.7310522847009944,-0.4461295593975212,-0.5184691766216932,-0.8828176294504734,-0.8279193129228588,-0.9165233982152635,-0.9527074369075434,-0.8538635905840452,-0.873685476566268,-0.8579280145908487,-0.8704560793976515,-0.8888497103932942,-0.8611292631536557,-0.8199782311140589,-0.8668082132985996,-0.8426994177398855,0.8107705232062321,0.7922383173584671
102,-0.7632597570800602,-0.75955452531275,-0.3151410333566844,-0.5783661130045105,-1.0,-0.8668387856835778,-0.8668387856835778,-0.9066606334783867,-0.8451542547285166,-0.8308254178281214,-0.9696682183138621,-0.793249993897189,-0.9696682183138621,-0.9696682183138621,-0.8571230702417044,-0.7106568704791894,-0.36896542185963316,0.7939374209055312,0.2663570446882239
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.75955452531275,-0.75955452531275,-0.6669038323357328,-0.3156724349884723,-1.0,-0.9261036829015006,-1.0,-0.9696682183138621,-0.8451542547285166,-0.9696682183138621,-0.7670004874610906,-0.8525099487831824,-0.8668387856835778,-0.8668387856835778,-1.0,-0.8480480848629436,-0.1721607984970377,0.4528807155419775,0.18183842895120492
105,-0.6819676772565784,-0.668925092632165,-0.45118141439164317,-0.4658220854949093,-0.9874977469302695,-0.9706283475984421,-0.3005203820042827,-0.5546507073023357,-0.9706283475984421,-0.7351140989341938,-0.8242409855842336,-0.3610666586071673,-0.9127709791304082,-0.9127709791304082,-0.7915322994416771,-0.7344466890933636,-0.21127760939170703,0.32213895783841084,0.3102554887216669
106,-0.6793662204867574,-0.7254762501100116,-0.41763453479227836,-0.1272054628286961,-0.968245836551854,-0.9463204468147676,-0.9999999999999998,-0.968245836551854,-0.9999999999999998,-0.968245836551854,-0.9999999999999998,-0.9999999999999998,-0.3872983346207417,-0.9534625892455921,-0.7563787698880865,-0.9999999999999998,-0.5554920598635309,0.8593378488473196,0.9534625892455921
107,-0.7022468831767834,-0.6669729688499157,0.07495316889958616,-0.8770580193070293,-0.884651736929383,-0.7863570994927849,-0.8770580193070293,-0.2110792634190876,-0.7505040477123114,-0.609784538766253,-0.7559289460184545,-0.25269934785963444,-0.4811252243246882,-0.6009252125773317,-0.6396021490668314,-0.609784538766253,-0.2845885260923221,0.5499719409228703,0.6089427620704216
108,-0.5990593174027065,-0.5160327029041301,-0.5962231292485365,0.015566836535882063,-0.9095693093954652,-0.8649950978686947,-0.8486523762998508,-0.8480904359414128,-0.8704781185767383,-0.9332773930363405,-0.8621020653056091,-0.8389190092129679,-0.8392815688347053,-0.838349540915334,-0.8245613824790383,-0.8217786898684679,-0.4530598393129431,0.8249945172669971,0.6127534128510588
109,-0.46004370622823615,-0.6114295984380816,0.04787402129404833,0.3415650255319866,-0.8660254037844385,-0.7825830421417891,-0.9767312946227958,-0.5818793194528171,-0.7910847611643658,-0.7167511516584144,-0.9137918426995869,-0.7759819705312144,-0.5544509148105704,-0.784116750576305,-0.5548608244417018,-0.662438721983903,-0.20708570808003077,0.5696658939845625,0.3713844131862597
110,-0.6195415506590617,-0.6157588849021596,-0.8219124724155876,-0.4495513889125741,-0.8181516142621287,-0.7064243969594488,-0.6128610713017076,-0.9092375180544842,-0.5562595765912427,-0.8544991572322135,-0.8091417081446994,-0.724232666294463,-0.7664655223625212,-0.6388166310045401,-0.8483637862658387,-0.8216028107801137,-0.7366281971049948,0.027222436105572678,0.2317246322565688
111,-0.8134892168199606,-0.7789808377045201,-0.9146591207600471,-0.7789808377045201,-0.7431605356175384,-0.7050239879106327,-0.8401680504168059,-0.6470588235294118,-0.9146591207600471,-0.8902638145194514,-0.9146591207600471,-0.6288281455225324,-0.823529411764706,-0.8902638145194514,-0.8488746876271654,-0.9146591207600471,-0.07312724241271307,0.3529411764705882,0.9146591207600471
112,-0.9682272453233686,-0.9682272453233686,-0.5285580671061286,-0.2198345891086199,-0.8604579261073555,-0.949391400439462,-0.8604579261073555,-0.8604579261073555,-0.8604579261073555,-0.7903602966591556,-0.7699311314199482,-0.7255852169962631,-0.8604579261073555,-0.8604579261073555,-0.9682272453233686,-0.9255696687691325,0.0,0.7267517248783671,0.9682272453233686
113,-0.47075654176200427,-0.41871789467931186,0.13363062095621223,-0.2730094531159741,-0.6508140266182865,-0.6110100926607787,-0.4095141796739611,-0.5915204817512771,-0.5238095238095238,-0.5821817364274594,-0.6508140266182865,-0.6982972487551756,-0.4095141796739611,-0.22271770159368703,-0.39036002917941326,-0.5460189062319482,0.0,-0.16903085094570333,-0.1283881477532739
114,-0.7677883825096461,-0.6471502289294341,-0.33867516310764806,-0.2634800381732936,-0.9857022603955158,-0.8164878104832579,-0.9857022603955158,-1.0,-0.9857022603955158,-0.7677883825096461,-0.7522258986550603,-0.8320502943378437,-0.9301467048399603,-0.8320502943378437,-0.5356558517486323,-0.48467312489281705,-0.8440825170409966,0.6273750483599824,0.5049933192511156
115,-0.5499719409228702,-0.47140452079103157,-0.5934480489237277,-0.43926968052735443,-0.9999999999999998,-0.8749999999999998,-0.7886751345948128,-0.7071067811865475,-0.7886751345948128,-0.7071067811865475,-0.29742041397080804,-0.6797378541243649,-0.9553418012614794,-0.836872694388042,-0.6797378541243649,-0.6011704339925263,-0.17677669529663687,0.9202060277213754,0.7630711874576981
116,0.13363062095621217,0.24999999999999994,0.4999999999999999,0.5662277660168379,-0.9999999999999998,-0.9999999999999998,0.0,-0.15550888174769317,-0.9999999999999998,0.1889822365046136,-0.15550888174769317,-0.9999999999999998,-0.4999999999999999,0.0,0.3162277660168379,0.19364916731037082,0.4999999999999999,-0.2773500981126145,-0.31864916731037085
117,-0.5962847939999439,0.29814239699997197,-0.25819888974716115,-0.7669649888473705,0.5477225575051661,0.5477225575051661,-0.7302967433402215,-0.9999999999999999,-0.8451542547285166,-0.8451542547285166,-0.6324555320336759,-0.8451542547285166,-0.39999999999999997,-0.16329931618554522,-0.50709255283711,-0.5477225575051661,-0.5477225575051661,-0.7905694150420948,-0.1414213562373095
118,-0.7960979398444399,-0.8548504142651103,-0.16692446522239715,0.38949041885226,-0.9233805168766385,-0.6999132392733555,-0.8207826816681232,0.0,-0.9999999999999998,-0.7233393492970543,-0.7894736842105262,-0.1908854288927333,-0.8207826816681232,-0.6069769786668839,-0.1908854288927333,-0.9999999999999998,-0.26013299085723596,0.5262013605584338,0.5151221963699316
119,-0.41143740053561556,-0.5048819787059918,0.4388515882999186,-0.0823638355770977,-0.46431763461805775,-0.46431763461805775,-0.17625291134445542,0.17625291134445542,-0.26561350349716284,-0.27877219180097246,-0.17625291134445542,-0.26561350349716284,-0.6965162807658015,-1.0,0.02564102564102566,-0.5237744667281986,-0.6965162807658015,0.05128205128205128,-0.04638636070427133
120,-0.923219775272666,-0.923219775272666,-0.4826728251598639,1.0,-0.961609887636333,-0.961609887636333,-0.961609887636333,-0.923219775272666,-0.923219775272666,-0.923219775272666,-0.8463091887962275,-0.5979735239999694,-0.6363636363636364,-0.2727272727272727,-0.692618377592455,-0.8079190764325606,-0.2727272727272727,0.5979735239999694,0.5979735239999694
121,-0.8548504142651103,-0.7648661601319408,0.4305283859114458,-0.32780503405359285,-0.8111071056538127,-0.8885233166386385,-0.8111071056538127,-0.47368421052631565,-0.6362847629757777,-0.5380275868489702,-0.8111071056538127,-0.7008766440504623,-0.5380275868489702,-0.3003757045930553,-0.9511897312113418,-0.8717797887081347,0.08671099695241198,0.5380275868489702,0.3826918985879519
122,-0.7777777777777778,-0.7777777777777778,-0.5425356270978874,-0.408248290463863,-0.7742918851774316,-0.7777777777777778,-0.7594148386188004,-0.7333943662025797,-0.9571067811865476,-0.9428090415820632,-0.7742918851774316,-0.7594148386188004,-0.757936754487314,-0.8655619729980792,-0.9571067811865476,-0.9015512256309919,-0.23562118464936715,0.888888888888889,0.007438523279315645
123,-0.7384456448906598,-0.7384456448906598,-0.30759635579954087,-0.5144407667600944,-0.8617583943012732,-0.8617583943012732,-0.9098386676965934,-0.9519197266046799,-1.0,-0.8617583943012732,-0.9098386676965934,-0.9519197266046799,-0.9096906030046462,-0.9519197266046799,-0.9519197266046799,-0.9096906030046462,-0.7395890582181481,0.7614093531004225,0.4184456448906597
124,-0.3389834532487512,-0.31823347477597025,0.02813209462749617,-0.05894877219556446,-0.5111872890060963,-0.45760768269167607,-0.14907119849998599,-0.29814239699997197,-0.6137040208055885,-0.29814239699997197,-0.832788199045873,-0.7463677452335803,-0.45760768269167607,-0.5111872890060963,0.16067061679207384,-0.49214744535008126,0.48177598307055647,0.9428090415820632,0.2773500981126146
125,-0.9999999999999999,0.9675160587692047,0.8699539289814232,0.6923076923076922,-0.6391846982121925,-0.8699539289814232,-0.9675160587692047,-0.9675160587692047,-0.9675160587692047,-0.6391846982121925,-0.6391846982121925,-0.9675160587692047,-0.6391846982121925,-0.40841546744296175,-0.9675160587692047,-0.9675160587692047,0.46153846153846145,0.9999999999999999,0.9675160587692047
126,-0.8058229640253805,-0.7001590424124284,-0.4718559781657663,-0.3636363636363636,-0.8115030443924355,-0.7526178090063818,-0.8115030443924355,-0.8951272453931445,0.33387308545053246,-0.6092717958449424,-0.8115030443924355,-0.8613236352175045,-0.8115030443924355,-0.7526178090063818,-0.8115030443924355,-0.8115030443924355,0.0,0.0909090909090909,-0.2727272727272727
127,-0.7396002616336389,-0.7858252779857412,0.1889269398192679,-0.8009253266286723,-0.6471502289294341,-0.48467312489281705,-0.7677883825096461,-0.7522258986550603,-0.6471502289294341,-0.6471502289294341,-0.381880754049394,-0.9857022603955158,-0.6315877450748483,-0.7858252779857412,-0.7215633661575436,-0.7677883825096461,-0.7453559924999299,0.5874654957362401,0.4714045207910316
128,-0.5563486402641868,-0.3851644432598217,-0.6880329612324521,-0.046524210519923545,-0.8190283593479222,-0.48997894350611143,-0.8463272660560107,-0.3640126041546321,-0.8463272660560107,-0.668153104781061,-0.8463272660560107,-0.060522753266880246,-0.5673665146135802,-0.41871789467931186,-1.0,-1.0,-0.48418202613504197,0.3640126041546321,0.09523809523809525
129,-0.3590924232298039,-0.3590924232298039,-0.5298129428260175,-0.429197537639476,0.2782074420373286,0.0,-0.10526315789473682,-0.11128297681493142,-0.4451319072597257,-0.429197537639476,-0.3065696697424829,0.6744532734334623,-0.6308932681440448,-0.533113989983183,-0.7570332986102252,-0.612056372482123,-0.429197537639476,-0.6676978608895886,-0.3785166493051126
130,-0.9999999999999998,-0.9714045207910316,-0.8339045647608557,-0.35355339059327373,-0.786566092485493,-0.7071067811865475,-0.9714045207910316,-0.9999999999999998,0.2779681882536186,0.23272591494572487,-0.9330127018922191,-0.9008918628686364,-0.9374999999999998,-0.9714045207910316,-0.9008918628686364,-0.9374999999999998,0.14433756729740643,0.5345224838248488,0.13363062095621217
131,-0.7582141504671601,-0.7582141504671601,-0.26732567658216516,-0.42600643361512924,-1.0,-0.7709174977022349,-1.0,-0.9384158614166176,-0.7709174977022349,-0.9384158614166176,-1.0,-0.9384158614166176,-0.6141326507057417,-0.9567283915339884,-0.7998093110353174,-0.6141326507057417,-0.2749859704614352,0.5966872416224406,0.3763108303960287
132,-0.8770580193070293,-0.8770580193070293,-0.5965587590013044,-0.894427190999916,-0.21693045781865616,-0.23312620206007847,0.34641016151377546,-0.0512989176042577,0.0,-0.1538967528127731,-0.1690308509457033,-0.4341215710622296,-0.5163977794943223,-0.09128709291752769,0.0,-0.5367450401216932,-0.1690308509457033,0.4338609156373123,0.32637668288410987
133,0.0,-0.6324555320336759,-0.4264014327112209,-0.18257418583505539,-0.42600643361512924,-0.11111111111111113,-0.37796447300922725,-0.12598815766974242,-0.42600643361512924,-0.2858309752375147,-0.14907119849998599,-0.060858061945018464,-0.4472135954999579,-0.05716619504750294,0.0,-0.21320071635561044,-0.2886751345948129,0.17149858514250885,0.5555555555555556
134,-0.5487262665421341,-0.15120307054217152,-0.22680460581325723,-0.6712490502577018,-0.9255696687691327,-0.6243278018132199,-0.8148148148148149,-0.7404195292490557,-0.4444444444444444,-0.7678935663703331,-0.6712490502577018,-0.7873407776935376,-0.4444444444444444,-0.6243278018132199,-0.6712490502577018,-0.8786484203246508,-0.22680460581325723,0.7873407776935376,0.898053656070959
135,-0.8320502943378437,-0.8320502943378437,0.6778127614269508,0.6054971007770368,-0.6160252612202627,-0.47433078675359885,-0.8009253266286723,-1.0,-0.4622501635210243,-0.8009253266286723,-0.20631122784443737,-0.7035264706814485,-0.8164878104832579,-0.6273750483599825,-0.7366634148004746,-0.7366634148004746,-0.36567987500393984,0.5338446573954878,0.33968261210814976
136,-0.2357022603955158,-0.6074872842789859,0.0,0.036463266580392874,-0.6666666666666666,-1.0,-0.6666666666666666,-0.6666666666666666,-0.408248290463863,-0.6666666666666666,-0.13608276348795434,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-1.0,-1.0,0.3333333333333333,-0.5078677873714245,0.33532175730307734
137,-0.9396726805713804,-0.9396726805713804,-0.32991443953692906,-1.0,-0.4285714285714285,-0.9396726805713804,0.0,-1.0,-0.7584858681083576,-1.0,-0.4285714285714285,-0.9396726805713804,0.0,-1.0,0.0,0.0,-0.4285714285714285,1.0,0.9396726805713804
138,-0.27735009811261463,-0.3698001308168195,-0.3068150093703586,0.8440825170409966,-0.872677996249965,-0.8440825170409966,-0.7453559924999299,-0.22360679774997896,-0.872677996249965,-0.7084752939244675,-0.30151134457776363,-0.7035264706814485,-0.872677996249965,-0.47433078675359885,-0.872677996249965,-0.872677996249965,-0.1854503696325552,0.761566885138854,0.761566885138854
139,-0.6061565867690102,-0.8372815451036375,-0.09820927516479826,-0.8786484203246506,-1.0,-0.9255696687691325,-1.0,-0.8786484203246506,-1.0,-0.8786484203246506,-0.7371022869887413,-0.9255696687691325,-1.0,-0.9255696687691325,-0.8786484203246506,-0.9530787515555181,-0.16037507477489604,0.16037507477489604,0.6595037673258597
140,-0.8853103630798287,-0.5451034543599429,0.0,-0.9162658773652741,-0.9162658773652741,-0.9162658773652741,-0.9162658773652741,-1.0,-1.0,-0.8853103630798287,-1.0,-0.9162658773652741,-0.7916666666666667,-0.9162658773652741,-0.9162658773652741,-1.0,-0.37499999999999994,1.0,0.9162658773652741
141,-0.7947194142390263,-0.7947194142390263,0.0,-0.7001400420140049,-0.8660254037844387,-0.8164965809277261,-1.0,-0.9258200997725515,-0.8660254037844387,-0.8164965809277261,-1.0,-0.9258200997725515,-0.7302967433402215,-0.6963106238227914,-0.9258200997725515,-1.0,-0.7302967433402215,1.0,1.0
142,-0.23094010767585033,-0.7071067811865477,0.5163977794943223,0.0,0.0,-0.6546536707079772,0.0,0.0,-0.6546536707079772,-0.13245323570650439,0.33333333333333337,0.0,0.0,0.33333333333333337,-0.6546536707079772,0.0,-0.25197631533948484,1.0,-0.12038585308576923
143,-0.8666666666666667,-0.8666666666666667,0.39153222308049446,0.3333333333333333,-0.08606629658238706,0.4314757303333053,0.6230079534137997,0.0,-0.08606629658238706,0.6629514606666106,0.0,-0.8314757303333052,0.0,0.0,-0.6981423969999719,-0.1721325931647741,-0.6,0.1721325931647741,0.6981423969999719
144,-0.7071067811865475,-0.9428090415820632,0.0,-0.8660254037844386,-0.8660254037844386,-0.4999999999999999,0.0,-0.9999999999999998,0.0,-0.8749999999999998,-0.7216878364870322,-0.8017837257372731,-0.7071067811865475,-0.6249999999999999,-0.8660254037844386,-0.8749999999999998,-0.17677669529663687,-0.5345224838248487,-0.5345224838248487
145,-0.858395075278952,-0.7778444682625973,-0.35714285714285715,0.41403933560541256,-0.7857142857142858,-0.7349684152591671,-0.7142857142857143,-1.0,-0.8017837257372732,-0.3273268353539886,-0.881917103688197,-0.7778444682625973,-0.7857142857142858,-0.6929348671835834,-0.6482037235521644,-0.5,-0.7142857142857143,0.8017837257372732,0.881917103688197
146,-0.09134482907614529,-0.14433201851505095,0.32327487524843124,-0.37893777881934104,-0.12936593460625412,-0.5121148222702746,-0.10489013492216762,-0.29518650669841173,-0.2129912160550665,-0.40118387909288056,-0.3185734403893409,-0.2601671724311109,-0.13040482752566812,-0.4765252005827698,-0.7484143246170651,-0.89875540678256,0.08469389712954577,0.5549109906200952,0.40992680844529417
147,0.4714045207910316,-0.4714045207910316,0.4714045207910316,-0.7216878364870322,0.0,0.0,0.7216878364870322,0.7216878364870322,-0.7071067811865475,-0.17677669529663687,0.4714045207910316,0.7216878364870322,0.2357022603955158,0.17677669529663687,0.37499999999999994,-0.4714045207910316,0.0,0.7216878364870322,0.7216878364870322
148,-0.6266033799166659,-0.7137452667052279,-0.2497155700156586,-0.5435590834776878,-0.8376326382813403,-0.7277488015377698,-0.3260279803116424,-0.6246708266930202,-0.24655290071588074,-0.7658024406466928,-0.3825666006717995,-0.7032299172053508,-0.8782153765930513,-0.8563949017926054,-0.4172950237238561,-0.6511359656490179,-0.23152557624016207,0.5733705726343536,0.43221331202257257
149,-0.7317405649322314,-0.7194825417303325,-0.1741130789178644,-0.6607079787325005,-0.8830687710317486,-0.8103617200604262,-0.3739016235458337,-0.789041748314754,-0.5863960373850096,-0.7319429085645573,-0.7614753633569853,-0.7383339234124021,-0.8117675548568688,-0.8185542867492557,-0.8322125489969208,-0.8322125489969208,-0.378822928857346,0.8277996336015994,0.7274734302404913
