id,image_id,score
53,053.07.jpg,0.64
53,053.08.jpg,0.61
53,053.09.jpg,0.65
53,053.10.jpg,0.6
53,053.11.jpg,0.53
53,053.12.jpg,0.58
53,053.13.jpg,0.48
53,053.14.jpg,0.56
53,053.15.jpg,0.41
53,053.16.jpg,0.44
53,053.17.jpg,0.44
53,053.18.jpg,0.55
53,053.19.jpg,0.42
53,053.20.jpg,0.26
53,053.21.jpg,0.43
53,053.22.jpg,0.47
53,053.23.jpg,0.46
53,053.24.jpg,0.44
53,053.25.jpg,0.43
53,053.26.jpg,0.21
53,053.27.jpg,0.26
53,053.28.jpg,0.17
53,053.29.jpg,0.44
53,053.30.jpg,0.29
53,053.31.jpg,0.16
53,053.32.jpg,0.3
53,053.33.jpg,0.05
53,053.34.jpg,0.07
53,053.35.jpg,0.08
53,053.36.jpg,0.17
53,053.37.jpg,0.06
54,054.00.jpg,0.57
54,054.01.jpg,0.5
54,054.02.jpg,0.48
54,054.03.jpg,0.4
54,054.04.jpg,0.52
54,054.05.jpg,0.49
54,054.06.jpg,0.48
54,054.07.jpg,0.52
54,054.08.jpg,0.47
54,054.09.jpg,0.48
54,054.10.jpg,0.53
54,054.11.jpg,0.61
54,054.12.jpg,0.52
54,054.13.jpg,0.52
54,054.14.jpg,0.29
54,054.15.jpg,0.33
54,054.16.jpg,0.28
54,054.17.jpg,0.4
54,054.18.jpg,0.32
54,054.19.jpg,0.37
54,054.20.jpg,0.5
54,054.21.jpg,0.44
54,054.22.jpg,0.47
54,054.23.jpg,0.52
54,054.24.jpg,0.41
54,054.25.jpg,0.29
54,054.26.jpg,0.39
55,055.00.jpg,0.7
55,055.01.jpg,0.59
55,055.02.jpg,0.55
55,055.03.jpg,0.54
55,055.04.jpg,0.59
55,055.05.jpg,0.6
55,055.06.jpg,0.53
55,055.07.jpg,0.63
55,055.08.jpg,0.68
55,055.09.jpg,0.75
56,056.00.jpg,0.81
56,056.01.jpg,0.81
56,056.02.jpg,0.81
56,056.03.jpg,0.77
56,056.04.jpg,0.88
56,056.05.jpg,0.84
56,056.06.jpg,0.78
56,056.07.jpg,0.8
56,056.08.jpg,0.83
56,056.09.jpg,0.81
56,056.10.jpg,0.7
56,056.11.jpg,0.86
56,056.12.jpg,0.79
56,056.13.jpg,0.39
56,056.14.jpg,0.38
56,056.15.jpg,0.39
56,056.16.jpg,0.33
56,056.17.jpg,0.38
56,056.18.jpg,0.5
56,056.19.jpg,0.59
56,056.20.jpg,0.64
56,056.21.jpg,0.53
57,057.00.jpg,0.52
57,057.01.jpg,0.45
57,057.02.jpg,0.38
57,057.03.jpg,0.42
57,057.04.jpg,0.37
57,057.05.jpg,0.38
57,057.06.jpg,0.48
57,057.07.jpg,0.39
57,057.08.jpg,0.48
57,057.09.jpg,0.44
57,057.10.jpg,0.42
57,057.11.jpg,0.28
57,057.12.jpg,0.26
58,058.00.jpg,0.72
58,058.01.jpg,0.54
58,058.02.jpg,0.56
58,058.03.jpg,0.55
58,058.04.jpg,0.53
58,058.05.jpg,0.38
58,058.06.jpg,0.39
58,058.07.jpg,0.47
58,058.08.jpg,0.44
58,058.09.jpg,0.5
59,059.00.jpg,0.68
59,059.01.jpg,0.74
59,059.02.jpg,0.55
59,059.03.jpg,0.71
59,059.04.jpg,0.62
59,059.05.jpg,0.57
59,059.06.jpg,0.64
59,059.07.jpg,0.68
59,059.08.jpg,0.61
59,059.09.jpg,0.53
59,059.10.jpg,0.67
59,059.11.jpg,0.64
59,059.12.jpg,0.52
59,059.13.jpg,0.57
59,059.14.jpg,0.44
59,059.15.jpg,0.5
59,059.16.jpg,0.56
59,059.17.jpg,0.45
59,059.18.jpg,0.55
59,059.19.jpg,0.37
59,059.20.jpg,0.38
59,059.21.jpg,0.12
59,059.22.jpg,0.25
59,059.23.jpg,0.34
59,059.24.jpg,0.24
59,059.25.jpg,0.34
60,060.00.jpg,0.62
60,060.01.jpg,0.6
60,060.02.jpg,0.48
60,060.03.jpg,0.55
60,060.04.jpg,0.54
60,060.05.jpg,0.52
60,060.06.jpg,0.58
60,060.07.jpg,0.47
60,060.08.jpg,0.49
60,060.09.jpg,0.49
60,060.10.jpg,0.5
60,060.11.jpg,0.41
60,060.12.jpg,0.39
60,060.13.jpg,0.19
60,060.14.jpg,0.22
60,060.15.jpg,0.24
60,060.16.jpg,0.2
60,060.17.jpg,0.27
60,060.18.jpg,0.43
60,060.19.jpg,0.5
60,060.20.jpg,0.46
60,060.21.jpg,0.41
60,060.22.jpg,0.37
61,061.00.jpg,0.66
61,061.01.jpg,0.68
61,061.02.jpg,0.76
61,061.03.jpg,0.62
61,061.04.jpg,0.67
61,061.05.jpg,0.62
61,061.06.jpg,0.37
61,061.07.jpg,0.41
61,061.08.jpg,0.38
61,061.09.jpg,0.49
61,061.10.jpg,0.41
61,061.11.jpg,0.63
61,061.12.jpg,0.62
61,061.13.jpg,0.58
61,061.14.jpg,0.6
61,061.15.jpg,0.31
61,061.16.jpg,0.23
61,061.17.jpg,0.33
61,061.18.jpg,0.26
61,061.19.jpg,0.33
61,061.20.jpg,0.33
62,062.00.jpg,0.62
62,062.01.jpg,0.54
62,062.02.jpg,0.6
62,062.03.jpg,0.58
62,062.04.jpg,0.59
62,062.05.jpg,0.48
62,062.06.jpg,0.64
62,062.07.jpg,0.56
62,062.08.jpg,0.6
62,062.09.jpg,0.56
62,062.10.jpg,0.6
62,062.11.jpg,0.62
62,062.12.jpg,0.6
62,062.13.jpg,0.12
62,062.14.jpg,0.23
62,062.15.jpg,0.14
62,062.16.jpg,0.17
62,062.17.jpg,0.2
62,062.18.jpg,0.54
62,062.19.jpg,0.54
62,062.20.jpg,0.5
62,062.21.jpg,0.56
62,062.22.jpg,0.51
62,062.23.jpg,0.48
62,062.24.jpg,0.56
62,062.25.jpg,0.53
62,062.26.jpg,0.55
62,062.27.jpg,0.46
63,063.00.jpg,0.56
63,063.01.jpg,0.54
63,063.02.jpg,0.59
63,063.03.jpg,0.69
63,063.04.jpg,0.5
63,063.05.jpg,0.54
63,063.06.jpg,0.55
63,063.07.jpg,0.47
63,063.08.jpg,0.52
63,063.09.jpg,0.53
63,063.10.jpg,0.72
63,063.11.jpg,0.7
63,063.12.jpg,0.59
63,063.13.jpg,0.68
63,063.14.jpg,0.44
63,063.15.jpg,0.6
63,063.16.jpg,0.46
63,063.17.jpg,0.51
63,063.18.jpg,0.47
63,063.19.jpg,0.55
63,063.20.jpg,0.54
63,063.21.jpg,0.47
63,063.22.jpg,0.54
63,063.23.jpg,0.28
63,063.24.jpg,0.36
63,063.25.jpg,0.33
63,063.26.jpg,0.42
63,063.27.jpg,0.32
63,063.28.jpg,0.38
63,063.29.jpg,0.39
63,063.30.jpg,0.39
63,063.31.jpg,0.37
63,063.32.jpg,0.32
63,063.33.jpg,0.34
63,063.34.jpg,0.28
63,063.35.jpg,0.36
63,063.36.jpg,0.27
63,063.37.jpg,0.28
64,064.00.jpg,0.69
64,064.01.jpg,0.68
64,064.02.jpg,0.61
64,064.03.jpg,0.66
64,064.04.jpg,0.67
64,064.05.jpg,0.71
64,064.06.jpg,0.67
64,064.07.jpg,0.51
64,064.08.jpg,0.59
64,064.09.jpg,0.61
64,064.10.jpg,0.52
64,064.11.jpg,0.62
64,064.12.jpg,0.32
64,064.13.jpg,0.47
64,064.14.jpg,0.42
64,064.15.jpg,0.45
64,064.16.jpg,0.5
65,065.00.jpg,0.73
65,065.01.jpg,0.5
65,065.02.jpg,0.53
65,065.03.jpg,0.59
65,065.04.jpg,0.6
65,065.05.jpg,0.63
65,065.06.jpg,0.32
65,065.07.jpg,0.34
65,065.08.jpg,0.31
65,065.09.jpg,0.36
65,065.10.jpg,0.26
66,066.00.jpg,0.62
66,066.01.jpg,0.35
66,066.02.jpg,0.35
66,066.03.jpg,0.36
66,066.04.jpg,0.37
66,066.05.jpg,0.31
66,066.06.jpg,0.46
66,066.07.jpg,0.42
66,066.08.jpg,0.48
66,066.09.jpg,0.43
66,066.10.jpg,0.2
66,066.11.jpg,0.18
66,066.12.jpg,0.22
66,066.13.jpg,0.17
66,066.14.jpg,0.2
66,066.15.jpg,0.32
66,066.16.jpg,0.29
66,066.17.jpg,0.36
66,066.18.jpg,0.3
66,066.19.jpg,0.32
67,067.00.jpg,0.7
67,067.01.jpg,0.62
67,067.02.jpg,0.58
67,067.03.jpg,0.64
67,067.04.jpg,0.62
67,067.05.jpg,0.62
67,067.06.jpg,0.64
67,067.07.jpg,0.55
67,067.08.jpg,0.69
67,067.09.jpg,0.73
67,067.10.jpg,0.6
67,067.11.jpg,0.3
67,067.12.jpg,0.34
67,067.13.jpg,0.33
67,067.14.jpg,0.35
67,067.15.jpg,0.32
67,067.16.jpg,0.41
67,067.17.jpg,0.18
67,067.18.jpg,0.34
67,067.19.jpg,0.24
67,067.20.jpg,0.18
67,067.21.jpg,0.39
67,067.22.jpg,0.33
67,067.23.jpg,0.33
67,067.24.jpg,0.3
67,067.25.jpg,0.44
67,067.26.jpg,0.39
68,068.00.jpg,0.5
68,068.01.jpg,0.49
68,068.02.jpg,0.55
68,068.03.jpg,0.57
68,068.04.jpg,0.62
68,068.05.jpg,0.65
68,068.06.jpg,0.63
68,068.07.jpg,0.59
68,068.08.jpg,0.47
68,068.09.jpg,0.5
68,068.10.jpg,0.3
68,068.11.jpg,0.35
68,068.12.jpg,0.36
68,068.13.jpg,0.3
69,069.00.jpg,0.8
69,069.01.jpg,0.62
69,069.02.jpg,0.7
69,069.03.jpg,0.56
69,069.04.jpg,0.59
69,069.05.jpg,0.37
69,069.06.jpg,0.44
69,069.07.jpg,0.54
69,069.08.jpg,0.54
69,069.09.jpg,0.55
69,069.10.jpg,0.58
69,069.11.jpg,0.28
69,069.12.jpg,0.24
69,069.13.jpg,0.29
69,069.14.jpg,0.28
69,069.15.jpg,0.23
69,069.16.jpg,0.23
69,069.17.jpg,0.27
69,069.18.jpg,0.37
69,069.19.jpg,0.22
69,069.20.jpg,0.37
69,069.21.jpg,0.29
69,069.22.jpg,0.35
69,069.23.jpg,0.28
69,069.24.jpg,0.36
69,069.25.jpg,0.26
70,070.00.jpg,0.67
70,070.01.jpg,0.65
70,070.02.jpg,0.45
70,070.03.jpg,0.57
70,070.04.jpg,0.52
70,070.05.jpg,0.55
70,070.06.jpg,0.56
70,070.07.jpg,0.65
70,070.08.jpg,0.67
70,070.09.jpg,0.41
70,070.10.jpg,0.44
70,070.11.jpg,0.42
70,070.12.jpg,0.41
70,070.13.jpg,0.36
70,070.14.jpg,0.34
70,070.15.jpg,0.51
70,070.16.jpg,0.49
70,070.17.jpg,0.5
71,071.00.jpg,0.85
71,071.01.jpg,0.78
71,071.02.jpg,0.8
71,071.03.jpg,0.87
71,071.04.jpg,0.85
71,071.05.jpg,0.77
71,071.06.jpg,0.77
71,071.07.jpg,0.64
71,071.08.jpg,0.65
71,071.09.jpg,0.38
71,071.10.jpg,0.38
71,071.11.jpg,0.4
71,071.12.jpg,0.33
71,071.13.jpg,0.36
72,072.00.jpg,0.65
72,072.01.jpg,0.66
72,072.02.jpg,0.65
72,072.03.jpg,0.67
72,072.04.jpg,0.8
72,072.05.jpg,0.65
72,072.06.jpg,0.66
72,072.07.jpg,0.67
72,072.08.jpg,0.68
72,072.09.jpg,0.63
72,072.10.jpg,0.61
72,072.11.jpg,0.69
72,072.12.jpg,0.45
72,072.13.jpg,0.36
72,072.14.jpg,0.35
72,072.15.jpg,0.46
72,072.16.jpg,0.34
72,072.17.jpg,0.25
72,072.18.jpg,0.55
72,072.19.jpg,0.49
72,072.20.jpg,0.6
72,072.21.jpg,0.55
72,072.22.jpg,0.44
73,073.00.jpg,0.6
73,073.01.jpg,0.81
73,073.02.jpg,0.71
73,073.03.jpg,0.68
73,073.04.jpg,0.73
73,073.05.jpg,0.73
73,073.06.jpg,0.61
73,073.07.jpg,0.56
73,073.08.jpg,0.65
73,073.09.jpg,0.69
73,073.10.jpg,0.55
73,073.11.jpg,0.56
73,073.12.jpg,0.53
73,073.13.jpg,0.53
73,073.14.jpg,0.67
73,073.15.jpg,0.67
73,073.16.jpg,0.47
73,073.17.jpg,0.43
73,073.18.jpg,0.48
73,073.19.jpg,0.53
73,073.20.jpg,0.49
73,073.21.jpg,0.18
73,073.22.jpg,0.11
73,073.23.jpg,0.3
73,073.24.jpg,0.41
73,073.25.jpg,0.31
73,073.26.jpg,0.45
73,073.27.jpg,0.43
73,073.28.jpg,0.41
73,073.29.jpg,0.56
73,073.30.jpg,0.46
73,073.31.jpg,0.4
74,074.00.jpg,0.58
74,074.01.jpg,0.6
74,074.02.jpg,0.54
74,074.03.jpg,0.5
74,074.04.jpg,0.5
74,074.05.jpg,0.37
74,074.06.jpg,0.34
74,074.07.jpg,0.33
74,074.08.jpg,0.36
74,074.09.jpg,0.36
74,074.10.jpg,0.35
74,074.11.jpg,0.36
74,074.12.jpg,0.39
74,074.13.jpg,0.32
74,074.14.jpg,0.35
74,074.15.jpg,0.25
74,074.16.jpg,0.25
74,074.17.jpg,0.33
74,074.18.jpg,0.22
74,074.19.jpg,0.29
75,075.00.jpg,0.62
75,075.01.jpg,0.68
75,075.02.jpg,0.64
75,075.03.jpg,0.66
75,075.04.jpg,0.66
75,075.05.jpg,0.66
75,075.06.jpg,0.55
75,075.07.jpg,0.55
75,075.08.jpg,0.3
75,075.09.jpg,0.35
75,075.10.jpg,0.36
75,075.11.jpg,0.3
75,075.12.jpg,0.24
75,075.13.jpg,0.51
75,075.14.jpg,0.53
76,076.00.jpg,0.68
76,076.01.jpg,0.7
76,076.02.jpg,0.74
76,076.03.jpg,0.68
76,076.04.jpg,0.74
76,076.05.jpg,0.68
76,076.06.jpg,0.56
76,076.07.jpg,0.62
76,076.08.jpg,0.59
76,076.09.jpg,0.54
76,076.10.jpg,0.39
76,076.11.jpg,0.43
76,076.12.jpg,0.44
76,076.13.jpg,0.42
76,076.14.jpg,0.43
77,077.00.jpg,0.74
77,077.01.jpg,0.86
77,077.02.jpg,0.78
77,077.03.jpg,0.75
77,077.04.jpg,0.17
77,077.05.jpg,0.17
77,077.06.jpg,0.21
77,077.07.jpg,0.18
77,077.08.jpg,0.24
77,077.09.jpg,0.57
77,077.10.jpg,0.49
77,077.11.jpg,0.44
77,077.12.jpg,0.44
77,077.13.jpg,0.41
78,078.00.jpg,0.81
78,078.01.jpg,0.77
78,078.02.jpg,0.71
78,078.03.jpg,0.62
78,078.04.jpg,0.75
78,078.05.jpg,0.73
78,078.06.jpg,0.79
78,078.07.jpg,0.56
78,078.08.jpg,0.42
78,078.09.jpg,0.44
78,078.10.jpg,0.43
78,078.11.jpg,0.37
78,078.12.jpg,0.29
78,078.13.jpg,0.37
78,078.14.jpg,0.38
78,078.15.jpg,0.44
78,078.16.jpg,0.28
78,078.17.jpg,0.45
78,078.18.jpg,0.45
78,078.19.jpg,0.41
78,078.20.jpg,0.38
78,078.21.jpg,0.34
78,078.22.jpg,0.33
78,078.23.jpg,0.46
78,078.24.jpg,0.35
78,078.25.jpg,0.37
78,078.26.jpg,0.33
78,078.27.jpg,0.36
78,078.28.jpg,0.27
78,078.29.jpg,0.32
78,078.30.jpg,0.53
78,078.31.jpg,0.2
78,078.32.jpg,0.24
78,078.33.jpg,0.24
78,078.34.jpg,0.29
78,078.35.jpg,0.27
79,079.00.jpg,0.75
79,079.01.jpg,0.73
79,079.02.jpg,0.74
79,079.03.jpg,0.69
79,079.04.jpg,0.65
79,079.05.jpg,0.41
79,079.06.jpg,0.61
79,079.07.jpg,0.65
79,079.08.jpg,0.64
79,079.09.jpg,0.62
79,079.10.jpg,0.57
79,079.11.jpg,0.17
79,079.12.jpg,0.35
79,079.13.jpg,0.16
79,079.14.jpg,0.25
79,079.15.jpg,0.18
79,079.16.jpg,0.4
79,079.17.jpg,0.48
79,079.18.jpg,0.44
79,079.19.jpg,0.44
79,079.20.jpg,0.48
79,079.21.jpg,0.31
79,079.22.jpg,0.28
79,079.23.jpg,0.18
79,079.24.jpg,0.29
79,079.25.jpg,0.29
80,080.00.jpg,0.72
80,080.01.jpg,0.76
80,080.02.jpg,0.75
80,080.03.jpg,0.77
80,080.04.jpg,0.71
80,080.05.jpg,0.76
80,080.06.jpg,0.18
80,080.07.jpg,0.19
80,080.08.jpg,0.26
80,080.09.jpg,0.19
80,080.10.jpg,0.15
81,081.00.jpg,0.6
81,081.01.jpg,0.45
81,081.02.jpg,0.47
81,081.03.jpg,0.52
82,082.00.jpg,0.86
82,082.01.jpg,0.87
82,082.02.jpg,0.7
82,082.03.jpg,0.8
82,082.04.jpg,0.88
82,082.05.jpg,0.85
82,082.06.jpg,0.57
82,082.07.jpg,0.7
82,082.08.jpg,0.69
82,082.09.jpg,0.68
82,082.10.jpg,0.74
82,082.11.jpg,0.29
82,082.12.jpg,0.55
82,082.13.jpg,0.62
82,082.14.jpg,0.58
82,082.15.jpg,0.57
82,082.16.jpg,0.1
82,082.17.jpg,0.33
82,082.18.jpg,0.34
82,082.19.jpg,0.27
82,082.20.jpg,0.27
82,082.21.jpg,0.33
82,082.22.jpg,0.35
82,082.23.jpg,0.39
82,082.24.jpg,0.38
82,082.25.jpg,0.41
82,082.26.jpg,0.34
83,083.00.jpg,0.75
83,083.01.jpg,0.69
83,083.02.jpg,0.74
83,083.03.jpg,0.78
83,083.04.jpg,0.74
83,083.05.jpg,0.75
83,083.06.jpg,0.47
83,083.07.jpg,0.52
83,083.08.jpg,0.43
83,083.09.jpg,0.53
83,083.10.jpg,0.52
83,083.11.jpg,0.32
83,083.12.jpg,0.31
83,083.13.jpg,0.38
83,083.14.jpg,0.3
83,083.15.jpg,0.27
84,084.00.jpg,0.63
84,084.01.jpg,0.63
84,084.02.jpg,0.58
84,084.03.jpg,0.6
84,084.04.jpg,0.65
84,084.05.jpg,0.62
84,084.06.jpg,0.38
84,084.07.jpg,0.57
84,084.08.jpg,0.54
84,084.09.jpg,0.54
84,084.10.jpg,0.56
84,084.11.jpg,0.56
84,084.12.jpg,0.54
84,084.13.jpg,0.53
84,084.14.jpg,0.53
84,084.15.jpg,0.58
84,084.16.jpg,0.5
84,084.17.jpg,0.48
84,084.18.jpg,0.53
84,084.19.jpg,0.43
84,084.20.jpg,0.41
84,084.21.jpg,0.33
84,084.22.jpg,0.39
84,084.23.jpg,0.35
84,084.24.jpg,0.36
84,084.25.jpg,0.37
84,084.26.jpg,0.41
84,084.27.jpg,0.4
84,084.28.jpg,0.39
84,084.29.jpg,0.37
84,084.30.jpg,0.2
84,084.31.jpg,0.22
84,084.32.jpg,0.25
84,084.33.jpg,0.19
84,084.34.jpg,0.25
85,085.00.jpg,0.82
85,085.01.jpg,0.71
85,085.02.jpg,0.72
85,085.03.jpg,0.6
85,085.04.jpg,0.58
85,085.05.jpg,0.68
85,085.06.jpg,0.52
85,085.07.jpg,0.36
85,085.08.jpg,0.27
85,085.09.jpg,0.32
85,085.10.jpg,0.27
85,085.11.jpg,0.27
85,085.12.jpg,0.4
85,085.13.jpg,0.26
85,085.14.jpg,0.29
85,085.15.jpg,0.39
85,085.16.jpg,0.43
85,085.17.jpg,0.46
85,085.18.jpg,0.49
85,085.19.jpg,0.12
85,085.20.jpg,0.2
85,085.21.jpg,0.06
85,085.22.jpg,0.63
85,085.23.jpg,0.49
85,085.24.jpg,0.5
86,086.00.jpg,0.68
86,086.01.jpg,0.67
86,086.02.jpg,0.7
86,086.03.jpg,0.65
86,086.04.jpg,0.84
86,086.05.jpg,0.7
86,086.06.jpg,0.53
86,086.07.jpg,0.61
86,086.08.jpg,0.45
86,086.09.jpg,0.38
86,086.10.jpg,0.48
86,086.11.jpg,0.52
86,086.12.jpg,0.42
86,086.13.jpg,0.46
86,086.14.jpg,0.47
86,086.15.jpg,0.45
86,086.16.jpg,0.44
86,086.17.jpg,0.5
86,086.18.jpg,0.5
86,086.19.jpg,0.42
86,086.20.jpg,0.36
86,086.21.jpg,0.19
86,086.22.jpg,0.18
86,086.23.jpg,0.18
86,086.24.jpg,0.2
86,086.25.jpg,0.41
86,086.26.jpg,0.05
86,086.27.jpg,0.21
86,086.28.jpg,0.12
86,086.29.jpg,0.23
86,086.30.jpg,0.36
86,086.31.jpg,0.21
86,086.32.jpg,0.34
86,086.33.jpg,0.38
86,086.34.jpg,0.49
87,087.00.jpg,0.66
87,087.01.jpg,0.6
87,087.02.jpg,0.65
87,087.03.jpg,0.58
87,087.04.jpg,0.53
87,087.05.jpg,0.57
88,088.00.jpg,0.45
88,088.01.jpg,0.54
88,088.02.jpg,0.55
88,088.03.jpg,0.48
88,088.04.jpg,0.51
88,088.05.jpg,0.36
88,088.06.jpg,0.39
88,088.07.jpg,0.45
88,088.08.jpg,0.53
88,088.09.jpg,0.48
89,089.00.jpg,0.65
89,089.01.jpg,0.58
89,089.02.jpg,0.55
89,089.03.jpg,0.55
89,089.04.jpg,0.56
89,089.05.jpg,0.64
89,089.06.jpg,0.47
89,089.07.jpg,0.5
89,089.08.jpg,0.46
89,089.09.jpg,0.62
89,089.10.jpg,0.41
89,089.11.jpg,0.28
89,089.12.jpg,0.37
89,089.13.jpg,0.33
89,089.14.jpg,0.38
89,089.15.jpg,0.49
89,089.16.jpg,0.47
89,089.17.jpg,0.43
89,089.18.jpg,0.43
89,089.19.jpg,0.45
89,089.20.jpg,0.37
89,089.21.jpg,0.34
89,089.22.jpg,0.37
89,089.23.jpg,0.31
89,089.24.jpg,0.33
89,089.25.jpg,0.3
90,090.00.jpg,0.81
90,090.01.jpg,0.75
90,090.02.jpg,0.68
90,090.03.jpg,0.72
90,090.04.jpg,0.68
90,090.05.jpg,0.72
90,090.06.jpg,0.63
90,090.07.jpg,0.63
90,090.08.jpg,0.55
90,090.09.jpg,0.75
90,090.10.jpg,0.53
90,090.11.jpg,0.53
90,090.12.jpg,0.62
90,090.13.jpg,0.6
90,090.14.jpg,0.72
90,090.15.jpg,0.61
90,090.16.jpg,0.48
90,090.17.jpg,0.52
90,090.18.jpg,0.23
90,090.19.jpg,0.26
90,090.20.jpg,0.24
90,090.21.jpg,0.27
90,090.22.jpg,0.3
90,090.23.jpg,0.45
90,090.24.jpg,0.45
90,090.25.jpg,0.44
90,090.26.jpg,0.45
90,090.27.jpg,0.37
90,090.28.jpg,0.47
90,090.29.jpg,0.52
90,090.30.jpg,0.38
90,090.31.jpg,0.51
90,090.32.jpg,0.36
91,091.00.jpg,0.67
91,091.01.jpg,0.67
91,091.02.jpg,0.43
91,091.03.jpg,0.68
91,091.04.jpg,0.63
91,091.05.jpg,0.4
91,091.06.jpg,0.33
91,091.07.jpg,0.45
91,091.08.jpg,0.26
92,092.00.jpg,0.64
92,092.01.jpg,0.64
92,092.02.jpg,0.6
92,092.03.jpg,0.37
92,092.04.jpg,0.34
92,092.05.jpg,0.42
92,092.06.jpg,0.42
92,092.07.jpg,0.28
92,092.08.jpg,0.39
92,092.09.jpg,0.37
92,092.10.jpg,0.36
92,092.11.jpg,0.3
92,092.12.jpg,0.38
93,093.00.jpg,0.57
93,093.01.jpg,0.52
93,093.02.jpg,0.42
93,093.03.jpg,0.52
93,093.04.jpg,0.46
93,093.05.jpg,0.52
93,093.06.jpg,0.51
93,093.07.jpg,0.57
93,093.08.jpg,0.32
93,093.09.jpg,0.3
93,093.10.jpg,0.35
93,093.11.jpg,0.36
93,093.12.jpg,0.28
93,093.13.jpg,0.31
93,093.14.jpg,0.26
93,093.15.jpg,0.39
93,093.16.jpg,0.38
93,093.17.jpg,0.45
93,093.18.jpg,0.37
93,093.19.jpg,0.48
93,093.20.jpg,0.39
93,093.21.jpg,0.4
94,094.00.jpg,0.65
94,094.01.jpg,0.68
94,094.02.jpg,0.78
94,094.03.jpg,0.68
94,094.04.jpg,0.68
94,094.05.jpg,0.66
94,094.06.jpg,0.5
94,094.07.jpg,0.58
94,094.08.jpg,0.59
94,094.09.jpg,0.43
94,094.10.jpg,0.47
94,094.11.jpg,0.51
94,094.12.jpg,0.49
94,094.13.jpg,0.47
94,094.14.jpg,0.6
94,094.15.jpg,0.61
94,094.16.jpg,0.52
94,094.17.jpg,0.29
94,094.18.jpg,0.24
94,094.19.jpg,0.27
94,094.20.jpg,0.3
94,094.21.jpg,0.31
94,094.22.jpg,0.38
94,094.23.jpg,0.44
94,094.24.jpg,0.49
94,094.25.jpg,0.49
94,094.26.jpg,0.49
94,094.27.jpg,0.41
94,094.28.jpg,0.47
94,094.29.jpg,0.29
95,095.00.jpg,0.85
95,095.01.jpg,0.73
95,095.02.jpg,0.8
95,095.03.jpg,0.71
95,095.04.jpg,0.79
95,095.05.jpg,0.78
95,095.06.jpg,0.41
95,095.07.jpg,0.51
95,095.08.jpg,0.45
95,095.09.jpg,0.43
95,095.10.jpg,0.4
95,095.11.jpg,0.44
95,095.12.jpg,0.43
95,095.13.jpg,0.53
95,095.14.jpg,0.5
95,095.15.jpg,0.5
95,095.16.jpg,0.45
95,095.17.jpg,0.36
95,095.18.jpg,0.4
95,095.19.jpg,0.41
95,095.20.jpg,0.38
95,095.21.jpg,0.16
95,095.22.jpg,0.07
95,095.23.jpg,0.09
95,095.24.jpg,0.06
95,095.25.jpg,0.11
95,095.26.jpg,0.31
95,095.27.jpg,0.19
95,095.28.jpg,0.22
95,095.29.jpg,0.15
95,095.30.jpg,0.17
95,095.31.jpg,0.32
95,095.32.jpg,0.3
95,095.33.jpg,0.25
95,095.34.jpg,0.24
96,096.00.jpg,0.64
96,096.01.jpg,0.71
96,096.02.jpg,0.71
96,096.03.jpg,0.66
96,096.04.jpg,0.59
96,096.05.jpg,0.65
96,096.06.jpg,0.51
96,096.07.jpg,0.54
96,096.08.jpg,0.59
96,096.09.jpg,0.62
96,096.10.jpg,0.62
96,096.11.jpg,0.65
96,096.12.jpg,0.61
96,096.13.jpg,0.04
96,096.14.jpg,0.12
96,096.15.jpg,0.14
96,096.16.jpg,0.11
96,096.17.jpg,0.18
96,096.18.jpg,0.48
96,096.19.jpg,0.31
96,096.20.jpg,0.43
96,096.21.jpg,0.51
96,096.22.jpg,0.49
96,096.23.jpg,0.48
96,096.24.jpg,0.48
96,096.25.jpg,0.5
96,096.26.jpg,0.54
97,097.00.jpg,0.7
97,097.01.jpg,0.67
97,097.02.jpg,0.64
97,097.03.jpg,0.68
97,097.04.jpg,0.64
97,097.05.jpg,0.65
97,097.06.jpg,0.28
97,097.07.jpg,0.16
97,097.08.jpg,0.17
97,097.09.jpg,0.31
97,097.10.jpg,0.25
97,097.11.jpg,0.47
97,097.12.jpg,0.42
97,097.13.jpg,0.54
97,097.14.jpg,0.53
97,097.15.jpg,0.5
98,098.00.jpg,0.66
98,098.01.jpg,0.64
98,098.02.jpg,0.59
98,098.03.jpg,0.69
98,098.04.jpg,0.62
98,098.05.jpg,0.58
98,098.06.jpg,0.35
98,098.07.jpg,0.3
98,098.08.jpg,0.33
98,098.09.jpg,0.32
98,098.10.jpg,0.31
98,098.11.jpg,0.57
98,098.12.jpg,0.62
98,098.13.jpg,0.63
98,098.14.jpg,0.56
98,098.15.jpg,0.62
98,098.16.jpg,0.14
98,098.17.jpg,0.44
98,098.18.jpg,0.2
98,098.19.jpg,0.22
98,098.20.jpg,0.16
98,098.21.jpg,0.44
98,098.22.jpg,0.52
98,098.23.jpg,0.45
98,098.24.jpg,0.42
98,098.25.jpg,0.5
98,098.26.jpg,0.26
98,098.27.jpg,0.33
98,098.28.jpg,0.31
98,098.29.jpg,0.34
98,098.30.jpg,0.31
98,098.31.jpg,0.45
98,098.32.jpg,0.4
98,098.33.jpg,0.49
98,098.34.jpg,0.43
98,098.35.jpg,0.42
99,099.00.jpg,0.62
99,099.01.jpg,0.67
99,099.02.jpg,0.75
99,099.03.jpg,0.63
99,099.04.jpg,0.73
99,099.05.jpg,0.67
